IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,731851_40,4028567",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Faustino osorio,50,-3.731851,40.4028567,"Calle Faustino osorio, 50"
"Organic/-3,731851_40,4028567",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Faustino osorio,50,-3.731851,40.4028567,"Calle Faustino osorio, 50"
"Organic/-3,7388906_40,4036416",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Josefa alonso,1,-3.7388906,40.4036416,"Calle Josefa alonso, 1"
"Packaging/-3,7388906_40,4036416",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Josefa alonso,1,-3.7388906,40.4036416,"Calle Josefa alonso, 1"
"Waste/-3,7388906_40,4036416",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Josefa alonso,1,-3.7388906,40.4036416,"Calle Josefa alonso, 1"
"Organic/-3,7424913_40,3943571",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Nuestra señora de valvanera,316,-3.7424913,40.3943571,"Avenida Nuestra señora de valvanera, 316"
"Waste/-3,7424913_40,3943571",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Nuestra señora de valvanera,316,-3.7424913,40.3943571,"Avenida Nuestra señora de valvanera, 316"
"Organic/-3,7403281_40,4044181",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,31,-3.7403281,40.4044181,"Calle Sepulveda, 31"
"Waste/-3,7403281_40,4044181",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,31,-3.7403281,40.4044181,"Calle Sepulveda, 31"
"Organic/-3,7323501_40,4028077",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Luisa muriel,31,-3.7323501,40.4028077,"Calle Luisa muriel, 31"
"Waste/-3,7323501_40,4028077",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Luisa muriel,31,-3.7323501,40.4028077,"Calle Luisa muriel, 31"
"Organic/-3,7420727_40,3963651",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,471,-3.7420727,40.3963651,"Calle Gallur, 471"
"Waste/-3,7420727_40,3963651",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,471,-3.7420727,40.3963651,"Calle Gallur, 471"
"Organic/-3,7329433_40,4045869",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Luisa muriel,2,-3.7329433,40.4045869,"Calle Luisa muriel, 2"
"Waste/-3,7329433_40,4045869",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Luisa muriel,2,-3.7329433,40.4045869,"Calle Luisa muriel, 2"
"Organic/-3,7411425_40,4030481",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Carlos fuentes,2,-3.7411425,40.4030481,"Calle Carlos fuentes, 2"
"Waste/-3,7411425_40,4030481",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Carlos fuentes,2,-3.7411425,40.4030481,"Calle Carlos fuentes, 2"
"Waste/-3,7309627_40,4047595",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Fuendetodos,3,-3.7309627,40.4047595,"Calle Fuendetodos, 3"
"Organic/-3,7309627_40,4047595",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Fuendetodos,3,-3.7309627,40.4047595,"Calle Fuendetodos, 3"
"Organic/-3,7363884_40,3983456",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,10,-3.7363884,40.3983456,"Calle Gallur, 10"
"Waste/-3,7363884_40,3983456",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,10,-3.7363884,40.3983456,"Calle Gallur, 10"
"Packaging/-3,7363884_40,3983456",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,10,-3.7363884,40.3983456,"Calle Gallur, 10"
"Organic/-3,7409822_40,3960532",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Escalonilla,21,-3.7409822,40.3960532,"Calle Escalonilla, 21"
"Waste/-3,7409822_40,3960532",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Escalonilla,21,-3.7409822,40.3960532,"Calle Escalonilla, 21"
"Waste/-3,7430396_40,4027641",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Carlos fuentes,2,-3.7430396,40.4027641,"Calle Carlos fuentes, 2"
"Organic/-3,7430396_40,4027641",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Carlos fuentes,2,-3.7430396,40.4027641,"Calle Carlos fuentes, 2"
"Waste/-3,7440831_40,4041447",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ansar,83,-3.7440831,40.4041447,"Calle Ansar, 83"
"Organic/-3,7440831_40,4041447",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ansar,83,-3.7440831,40.4041447,"Calle Ansar, 83"
"Waste/-3,7440831_40,4041447",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ansar,83,-3.7440831,40.4041447,"Calle Ansar, 83"
"Waste/-3,7418243_40,3957134",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,497,-3.7418243,40.3957134,"Calle Gallur, 497"
"Waste/-3,7390246_40,4035528",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Josefa alonso,2,-3.7390246,40.4035528,"Calle Josefa alonso, 2"
"Packaging/-3,7390246_40,4035528",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Josefa alonso,2,-3.7390246,40.4035528,"Calle Josefa alonso, 2"
"Organic/-3,7390246_40,4035528",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Josefa alonso,2,-3.7390246,40.4035528,"Calle Josefa alonso, 2"
"Waste/-3,7390246_40,4035528",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Josefa alonso,2,-3.7390246,40.4035528,"Calle Josefa alonso, 2"
"Waste/-3,7243002_40,4070032",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,48,-3.7243002,40.4070032,"Paseo Ermita del santo, 48"
"Organic/-3,7243002_40,4070032",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,48,-3.7243002,40.4070032,"Paseo Ermita del santo, 48"
"Glass/-3,7360917_40,400648",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Concejal francisco jose jimenez martin,5,-3.7360917,40.400648,"Calle Concejal francisco jose jimenez martin, 5"
"Organic/-3,730298_40,4034421",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Concejal francisco jose jimenez martin,6,-3.730298,40.4034421,"Calle Concejal francisco jose jimenez martin, 6"
"Waste/-3,730298_40,4034421",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Concejal francisco jose jimenez martin,6,-3.730298,40.4034421,"Calle Concejal francisco jose jimenez martin, 6"
"Organic/-3,7377526_40,396108",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Via carpetana,83,-3.7377526,40.396108,"Calle Via carpetana, 83"
"Waste/-3,7377526_40,396108",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Via carpetana,83,-3.7377526,40.396108,"Calle Via carpetana, 83"
"Organic/-3,7415807_40,3973402",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,419,-3.7415807,40.3973402,"Calle Gallur, 419"
"Waste/-3,7415807_40,3973402",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,419,-3.7415807,40.3973402,"Calle Gallur, 419"
"Organic/-3,7396233_40,3954335",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ariza,33,-3.7396233,40.3954335,"Calle Ariza, 33"
"Waste/-3,7396233_40,3954335",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ariza,33,-3.7396233,40.3954335,"Calle Ariza, 33"
"Organic/-3,7233532_40,4049702",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Manzanares,48,-3.7233532,40.4049702,"Avenida Manzanares, 48"
"Waste/-3,7233532_40,4049702",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Manzanares,48,-3.7233532,40.4049702,"Avenida Manzanares, 48"
"Organic/-3,7396416_40,4043372",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,21,-3.7396416,40.4043372,"Calle Sepulveda, 21"
"Waste/-3,7396416_40,4043372",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,21,-3.7396416,40.4043372,"Calle Sepulveda, 21"
"Waste/-3,7374817_40,3964174",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Via carpetana,75,-3.7374817,40.3964174,"Calle Via carpetana, 75"
"Organic/-3,7374817_40,3964174",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Via carpetana,75,-3.7374817,40.3964174,"Calle Via carpetana, 75"
"Waste/-3,7374817_40,3964174",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Via carpetana,75,-3.7374817,40.3964174,"Calle Via carpetana, 75"
"Waste/-3,7376524_40,3982678",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,89,-3.7376524,40.3982678,"Calle Gallur, 89"
"Waste/-3,7376524_40,3982678",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,89,-3.7376524,40.3982678,"Calle Gallur, 89"
"Waste/-3,7376524_40,3982678",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,89,-3.7376524,40.3982678,"Calle Gallur, 89"
"Organic/-3,7376524_40,3982678",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Gallur,89,-3.7376524,40.3982678,"Calle Gallur, 89"
"Organic/-3,738931_40,3945224",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Via carpetana,228,-3.738931,40.3945224,"Calle Via carpetana, 228"
"Waste/-3,738931_40,3945224",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Via carpetana,228,-3.738931,40.3945224,"Calle Via carpetana, 228"
"Organic/-3,7303792_40,4107191",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,2,-3.7303792,40.4107191,"Paseo Jesuitas, 2"
"Organic/-3,7393056_40,4088231",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Francisco brizuela,8,-3.7393056,40.4088231,"Calle Francisco brizuela, 8"
"Waste/-3,7393056_40,4088231",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Francisco brizuela,8,-3.7393056,40.4088231,"Calle Francisco brizuela, 8"
"Organic/-3,7339216_40,4054169",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ampelido,42,-3.7339216,40.4054169,"Calle Ampelido, 42"
"Waste/-3,7339216_40,4054169",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ampelido,42,-3.7339216,40.4054169,"Calle Ampelido, 42"
"Packaging/-3,7326705_40,4091916",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Galiana,16,-3.7326705,40.4091916,"Calle Galiana, 16"
"Organic/-3,7416207_40,4073424",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,34,-3.7416207,40.4073424,"Calle Sagrados corazones, 34"
"Waste/-3,7416207_40,4073424",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,34,-3.7416207,40.4073424,"Calle Sagrados corazones, 34"
"Organic/-3,7235903_40,4096059",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,30,-3.7235903,40.4096059,"Paseo Ermita del santo, 30"
"Waste/-3,7235903_40,4096059",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,30,-3.7235903,40.4096059,"Paseo Ermita del santo, 30"
"Organic/-3,7382849_40,4075771",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Arcangel san rafael,1,-3.7382849,40.4075771,"Calle Arcangel san rafael, 1"
"Waste/-3,7382849_40,4075771",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Arcangel san rafael,1,-3.7382849,40.4075771,"Calle Arcangel san rafael, 1"
"Organic/-3,7361831_40,4048784",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle San timoteo,25,-3.7361831,40.4048784,"Calle San timoteo, 25"
"Waste/-3,7361831_40,4048784",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle San timoteo,25,-3.7361831,40.4048784,"Calle San timoteo, 25"
"Organic/-3,7316774_40,4117303",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Grandeza española,20,-3.7316774,40.4117303,"Calle Grandeza española, 20"
"Waste/-3,7316774_40,4117303",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Grandeza española,20,-3.7316774,40.4117303,"Calle Grandeza española, 20"
"Organic/-3,7392724_40,4072014",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Apostoles,4,-3.7392724,40.4072014,"Avenida Apostoles, 4"
"Waste/-3,7392724_40,4072014",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Apostoles,4,-3.7392724,40.4072014,"Avenida Apostoles, 4"
"Organic/-3,7278487_40,4097392",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,41,-3.7278487,40.4097392,"Calle Caramuel, 41"
"Organic/-3,7363063_40,4094723",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ramiro molina,19,-3.7363063,40.4094723,"Calle Ramiro molina, 19"
"Organic/-3,7380261_40,4093306",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Clemente fernandez,9,-3.7380261,40.4093306,"Calle Clemente fernandez, 9"
"Organic/-3,7328316_40,4064377",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Maria del carmen,65,-3.7328316,40.4064377,"Calle Maria del carmen, 65"
"Waste/-3,7328316_40,4064377",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Maria del carmen,65,-3.7328316,40.4064377,"Calle Maria del carmen, 65"
"Organic/-3,7352885_40,4122323",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,121,-3.7352885,40.4122323,"Avenida Portugal, 121"
"Waste/-3,7352885_40,4122323",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,121,-3.7352885,40.4122323,"Avenida Portugal, 121"
"Packaging/-3,7352885_40,4122323",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,121,-3.7352885,40.4122323,"Avenida Portugal, 121"
"Waste/-3,7352885_40,4122323",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,121,-3.7352885,40.4122323,"Avenida Portugal, 121"
"Waste/-3,7352885_40,4122323",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,121,-3.7352885,40.4122323,"Avenida Portugal, 121"
"Organic/-3,7261337_40,4100902",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Moriles,1,-3.7261337,40.4100902,"Calle Moriles, 1"
"Waste/-3,7261337_40,4100902",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Moriles,1,-3.7261337,40.4100902,"Calle Moriles, 1"
"Organic/-3,7295482_40,4111995",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,62,-3.7295482,40.4111995,"Calle Juan tornero, 62"
"Waste/-3,7295482_40,4111995",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,62,-3.7295482,40.4111995,"Calle Juan tornero, 62"
"Organic/-3,7352107_40,4117123",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Turismundo,6,-3.7352107,40.4117123,"Calle Turismundo, 6"
"Waste/-3,7352107_40,4117123",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Turismundo,6,-3.7352107,40.4117123,"Calle Turismundo, 6"
"Organic/-3,7257823_40,4122762",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cardenal mendoza,11,-3.7257823,40.4122762,"Calle Cardenal mendoza, 11"
"Waste/-3,7257823_40,4122762",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cardenal mendoza,11,-3.7257823,40.4122762,"Calle Cardenal mendoza, 11"
"Organic/-3,7378842_40,4098187",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,4,-3.7378842,40.4098187,"Calle Navas del rey, 4"
"Waste/-3,7378842_40,4098187",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,4,-3.7378842,40.4098187,"Calle Navas del rey, 4"
"Organic/-3,7417494_40,4057381",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Olivos,119,-3.7417494,40.4057381,"Paseo Olivos, 119"
"Waste/-3,7417494_40,4057381",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Olivos,119,-3.7417494,40.4057381,"Paseo Olivos, 119"
"Glass/-3,7383068_40,4065164",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,9,-3.7383068,40.4065164,"Calle Sagrados corazones, 9"
"Organic/-3,7361857_40,4079658",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Herminio puertas,56,-3.7361857,40.4079658,"Calle Herminio puertas, 56"
"Waste/-3,7361857_40,4079658",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Herminio puertas,56,-3.7361857,40.4079658,"Calle Herminio puertas, 56"
"Organic/-3,7396966_40,4050013",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,29,-3.7396966,40.4050013,"Paseo Perales, 29"
"Waste/-3,7396966_40,4050013",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,29,-3.7396966,40.4050013,"Paseo Perales, 29"
"Glass/-3,7234005_40,4101071",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,5,-3.7234005,40.4101071,"Paseo Ermita del santo, 5"
"Glass/-3,7320471_40,407122",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Campillo,12,-3.7320471,40.407122,"Calle Campillo, 12"
"Organic/-3,7316592_40,4091848",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,20,-3.7316592,40.4091848,"Calle Pericles, 20"
"Organic/-3,7316592_40,4091848",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,20,-3.7316592,40.4091848,"Calle Pericles, 20"
"Waste/-3,7316592_40,4091848",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,20,-3.7316592,40.4091848,"Calle Pericles, 20"
"Organic/-3,7399455_40,4076424",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan pascual de mena,13,-3.7399455,40.4076424,"Calle Juan pascual de mena, 13"
"Waste/-3,7399455_40,4076424",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan pascual de mena,13,-3.7399455,40.4076424,"Calle Juan pascual de mena, 13"
"Organic/-3,7286965_40,4118629",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime vera,11,-3.7286965,40.4118629,"Calle Jaime vera, 11"
"Waste/-3,7286965_40,4118629",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime vera,11,-3.7286965,40.4118629,"Calle Jaime vera, 11"
"Waste/-3,7287903_40,4114904",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,50,-3.7287903,40.4114904,"Calle Juan tornero, 50"
"Organic/-3,7287903_40,4114904",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,50,-3.7287903,40.4114904,"Calle Juan tornero, 50"
"Organic/-3,7234466_40,4102487",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,22,-3.7234466,40.4102487,"Paseo Ermita del santo, 22"
"Waste/-3,7234466_40,4102487",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,22,-3.7234466,40.4102487,"Paseo Ermita del santo, 22"
"Organic/-3,7320613_40,4097681",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Galiana,4,-3.7320613,40.4097681,"Calle Galiana, 4"
"Waste/-3,7320613_40,4097681",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Galiana,4,-3.7320613,40.4097681,"Calle Galiana, 4"
"Packaging/-3,7264438_40,4129408",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña urraca,17,-3.7264438,40.4129408,"Calle Doña urraca, 17"
"Organic/-3,7352121_40,4075374",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,77,-3.7352121,40.4075374,"Paseo Jesuitas, 77"
"Waste/-3,7352121_40,4075374",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,77,-3.7352121,40.4075374,"Paseo Jesuitas, 77"
"Waste/-3,7280622_40,4109189",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,9,-3.7280622,40.4109189,"Calle Doña mencia, 9"
"Organic/-3,7280622_40,4109189",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,9,-3.7280622,40.4109189,"Calle Doña mencia, 9"
"Organic/-3,7397764_40,4057784",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Apostoles,24,-3.7397764,40.4057784,"Avenida Apostoles, 24"
"Waste/-3,7397764_40,4057784",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Apostoles,24,-3.7397764,40.4057784,"Avenida Apostoles, 24"
"Organic/-3,7283939_40,4130672",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,28,-3.7283939,40.4130672,"Calle Antonio zamora, 28"
"Waste/-3,7283939_40,4130672",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,28,-3.7283939,40.4130672,"Calle Antonio zamora, 28"
"Organic/-3,7394156_40,4061396",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Vicente camaron,40,-3.7394156,40.4061396,"Calle Vicente camaron, 40"
"Waste/-3,7394156_40,4061396",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Vicente camaron,40,-3.7394156,40.4061396,"Calle Vicente camaron, 40"
"Organic/-3,7419017_40,4045236",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,59,-3.7419017,40.4045236,"Calle Sepulveda, 59"
"Organic/-3,7419017_40,4045236",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,59,-3.7419017,40.4045236,"Calle Sepulveda, 59"
"Waste/-3,7419017_40,4045236",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,59,-3.7419017,40.4045236,"Calle Sepulveda, 59"
"Organic/-3,7387947_40,4091403",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Benicasim,5,-3.7387947,40.4091403,"Calle Benicasim, 5"
"Waste/-3,7387947_40,4091403",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Benicasim,5,-3.7387947,40.4091403,"Calle Benicasim, 5"
"Organic/-3,7351114_40,4099503",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Mauregato,1,-3.7351114,40.4099503,"Calle Mauregato, 1"
"Waste/-3,7351114_40,4099503",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Mauregato,1,-3.7351114,40.4099503,"Calle Mauregato, 1"
"Organic/-3,7299608_40,4100079",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cerro bermejo,5,-3.7299608,40.4100079,"Calle Cerro bermejo, 5"
"Waste/-3,7299608_40,4100079",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cerro bermejo,5,-3.7299608,40.4100079,"Calle Cerro bermejo, 5"
"Organic/-3,7334417_40,4088229",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,37,-3.7334417,40.4088229,"Calle Pericles, 37"
"Waste/-3,7334417_40,4088229",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,37,-3.7334417,40.4088229,"Calle Pericles, 37"
"Waste/-3,7308844_40,4105213",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,10,-3.7308844,40.4105213,"Paseo Jesuitas, 10"
"Organic/-3,7300009_40,4097404",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cerro bermejo,9,-3.7300009,40.4097404,"Calle Cerro bermejo, 9"
"Waste/-3,7300009_40,4097404",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cerro bermejo,9,-3.7300009,40.4097404,"Calle Cerro bermejo, 9"
"Organic/-3,7279275_40,4115156",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antillon,22,-3.7279275,40.4115156,"Calle Antillon, 22"
"Waste/-3,7279275_40,4115156",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antillon,22,-3.7279275,40.4115156,"Calle Antillon, 22"
"Waste/-3,7421526_40,4051358",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,74,-3.7421526,40.4051358,"Paseo Perales, 74"
"Waste/-3,7421526_40,4051358",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,74,-3.7421526,40.4051358,"Paseo Perales, 74"
