IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Organic/-3,639478_40,3856461",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De fuengirola,6,-3.639478,40.3856461,"Calle  De fuengirola, 6"
"Organic/-3,668067_40,376522",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los barros,10,-3.668067,40.376522,"Calle  De los barros, 10"
"Packaging/-3,705098_40,3903041",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De las calesas,17,-3.705098,40.3903041,"Calle  De las calesas, 17"
"Packaging/-3,7114601_40,386631",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De salasierra,11,-3.7114601,40.386631,"Calle  De salasierra, 11"
"Packaging/-3,667278_40,3757581",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De alcores,-1,-3.667278,40.3757581,"Calle  De alcores, "
"Packaging/-3,706167_40,3539161",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De josé pérez,1,-3.706167,40.3539161,"Calle  De josé pérez, 1"
"Packaging/-3,696893_40,352011",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De arechavaleta,-1,-3.696893,40.352011,"Calle  De arechavaleta, "
"Packaging/-3,669316_40,394696",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida Del monte igueldo,40,-3.669316,40.394696,"Avenida Del monte igueldo, 40"
"Packaging/-3,669618_40,393923",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida Del monte igueldo,56,-3.669618,40.393923,"Avenida Del monte igueldo, 56"
"Packaging/-3,6708729_40,390673",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida Del monte igueldo,102,-3.6708729,40.390673,"Avenida Del monte igueldo, 102"
"Packaging/-3,669128_40,394948",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida Del monte igueldo,43,-3.669128,40.394948,"Avenida Del monte igueldo, 43"
"Packaging/-3,670472_40,3915961",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida Del monte igueldo,90,-3.670472,40.3915961,"Avenida Del monte igueldo, 90"
"Packaging/-3,67128_40,390002",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida Del monte igueldo,112,-3.67128,40.390002,"Avenida Del monte igueldo, 112"
"Organic/-3,661421_40,371712",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del cabo machichaco,46,-3.661421,40.371712,"Calle  Del cabo machichaco, 46"
"Organic/-3,684861_40,342263",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De paterna,-1,-3.684861,40.342263,"Calle  De paterna, "
"Organic/-3,647386_40,3870261",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De guillermo pingarrón,-1,-3.647386,40.3870261,"Calle  De guillermo pingarrón, "
"Organic/-3,682569_40,3527191",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De miguel solas,2,-3.682569,40.3527191,"Calle  De miguel solas, 2"
"Packaging/-3,65952_40,378075",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del puerto de balbarán,129,-3.65952,40.378075,"Calle  Del puerto de balbarán, 129"
"Packaging/-3,74296_40,387325",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del vencejo,-1,-3.74296,40.387325,"Calle  Del vencejo, "
"Packaging/-3,680147_40,352017",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De la mica,9,-3.680147,40.352017,"Calle  De la mica, 9"
"Packaging/-3,669883_40,3932091",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida Del monte igueldo,70,-3.669883,40.3932091,"Avenida Del monte igueldo, 70"
"Packaging/-3,658325_40,377683",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del puerto de balbarán,131,-3.658325,40.377683,"Calle  Del puerto de balbarán, 131"
"Organic/-3,681839_40,3519841",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De miguel solas,6,-3.681839,40.3519841,"Calle  De miguel solas, 6"
"Organic/-3,687677_40,3415311",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De rocafort,18,-3.687677,40.3415311,"Calle  De rocafort, 18"
"Organic/-3,695268_40,3501291",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De las violetas,3,-3.695268,40.3501291,"Calle  De las violetas, 3"
"Organic/-3,705997_40,3426921",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De lenguas,4,-3.705997,40.3426921,"Calle  De lenguas, 4"
"Organic/-3,692077_40,3551701",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del sáhara,-1,-3.692077,40.3551701,"Calle  Del sáhara, "
"Organic/-3,692015_40,3537801",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del sáhara,52,-3.692015,40.3537801,"Calle  Del sáhara, 52"
"Organic/-3,686535_40,341531",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De rocafort,24,-3.686535,40.341531,"Calle  De rocafort, 24"
"Organic/-3,68573_40,342643",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De rocafort,86,-3.68573,40.342643,"Calle  De rocafort, 86"
"Organic/-3,7141349_40,342982",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Astilleros,5,-3.7141349,40.342982,"Calle  Astilleros, 5"
"Organic/-3,682326_40,353582",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De julia solá,4,-3.682326,40.353582,"Calle  De julia solá, 4"
"Packaging/-3,711248_40,369938",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De la unidad,3,-3.711248,40.369938,"Calle  De la unidad, 3"
"Packaging/-3,71553_40,3716621",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De lesaca,-1,-3.71553,40.3716621,"Calle  De lesaca, "
"Packaging/-3,71653_40,367794",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Del segura,3,-3.71653,40.367794,"Calle  Del segura, 3"
"Packaging/-3,657692_40,3881401",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De maría teresa robledo,3,-3.657692,40.3881401,"Calle  De maría teresa robledo, 3"
"Packaging/-3,660416_40,3920531",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña trevinca,5,-3.660416,40.3920531,"Calle  De peña trevinca, 5"
"Packaging/-3,656026_40,374329",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del padre llanos,-1,-3.656026,40.374329,"Calle  Del padre llanos, "
"Packaging/-3,656371_40,375063",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del padre llanos,3,-3.656371,40.375063,"Calle  Del padre llanos, 3"
"Packaging/-3,68979_40,373698",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De la mezquita,30,-3.68979,40.373698,"Calle  De la mezquita, 30"
"Packaging/-3,6915101_40,3451491",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De burjasot,4,-3.6915101,40.3451491,"Calle  De burjasot, 4"
"Organic/-3,680468_40,3534051",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Matachel,22,-3.680468,40.3534051,"Calle  Matachel, 22"
"Organic/-3,664956_40,399916",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De mendívil,24,-3.664956,40.399916,"Calle  De mendívil, 24"
"Organic/-3,714359_40,3490531",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De villalonso,51,-3.714359,40.3490531,"Calle  De villalonso, 51"
"Organic/-3,665062_40,374759",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De sabiote,5,-3.665062,40.374759,"Calle  De sabiote, 5"
"Organic/-3,691019_40,3553331",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De villajoyosa,-1,-3.691019,40.3553331,"Calle  De villajoyosa, "
"Organic/-3,691068_40,3560841",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De villajoyosa,67,-3.691068,40.3560841,"Calle  De villajoyosa, 67"
"Packaging/-3,622657_40,371929",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De malpica de tajo,3,-3.622657,40.371929,"Calle  De malpica de tajo, 3"
"Packaging/-3,612062_40,3800191",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Plaza  De martínez olmedilla,-1,-3.612062,40.3800191,"Plaza  De martínez olmedilla, "
"Packaging/-3,617513_40,375749",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Camino  de la suerte,23,-3.617513,40.375749,"Camino  de la suerte, 23"
"Packaging/-3,61375_40,3824881",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Plaza  De la convivencia,-1,-3.61375,40.3824881,"Plaza  De la convivencia, "
"Packaging/-3,619407_40,3762111",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Camino  de la suerte,9,-3.619407,40.3762111,"Camino  de la suerte, 9"
"Packaging/-3,687322_40,345216",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De burjasot,-1,-3.687322,40.345216,"Calle  De burjasot, "
"Packaging/-3,690295_40,3450771",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De burjasot,6,-3.690295,40.3450771,"Calle  De burjasot, 6"
"Packaging/-3,621998_40,370071",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De malpica de tajo,-1,-3.621998,40.370071,"Calle  De malpica de tajo, "
"Packaging/-3,622306_40,3707251",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De malpica de tajo,10,-3.622306,40.3707251,"Calle  De malpica de tajo, 10"
"Organic/-3,691175_40,344254",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De beniferri,-1,-3.691175,40.344254,"Calle  De beniferri, "
"Organic/-3,648479_40,384758",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De tánger,14,-3.648479,40.384758,"Calle  De tánger, 14"
"Organic/-3,662196_40,379064",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De felipe de diego,4,-3.662196,40.379064,"Calle  De felipe de diego, 4"
"Organic/-3,69552_40,3496991",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De ampuero,6,-3.69552,40.3496991,"Calle  De ampuero, 6"
"Organic/-3,640358_40,391097",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los andaluces,6,-3.640358,40.391097,"Calle  De los andaluces, 6"
"Organic/-3,68622_40,356425",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Carretera De villaverde a vallecas,-1,-3.68622,40.356425,"Carretera De villaverde a vallecas, "
"Packaging/-3,636699_40,387775",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De león felipe,3,-3.636699,40.387775,"Calle  De león felipe, 3"
"Packaging/-3,6190631_40,372455",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña sorrapia,1,-3.6190631,40.372455,"Calle  De peña sorrapia, 1"
"Packaging/-3,71358_40,3908201",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eduardo rivas,12,-3.71358,40.3908201,"Calle  De eduardo rivas, 12"
"Packaging/-3,622179_40,3721231",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña sorrapia,62,-3.622179,40.3721231,"Calle  De peña sorrapia, 62"
"Packaging/-3,714692_40,390732",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eduardo rivas,8,-3.714692,40.390732,"Calle  De eduardo rivas, 8"
"Packaging/-3,637257_40,386566",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De león felipe,14,-3.637257,40.386566,"Calle  De león felipe, 14"
"Packaging/-3,638303_40,3869701",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De león felipe,-1,-3.638303,40.3869701,"Calle  De león felipe, "
"Packaging/-3,637589_40,38819",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De león felipe,6,-3.637589,40.38819,"Calle  De león felipe, 6"
"Packaging/-3,636131_40,3875171",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De león felipe,20,-3.636131,40.3875171,"Calle  De león felipe, 20"
"Packaging/-3,638287_40,388494",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De león felipe,6,-3.638287,40.388494,"Calle  De león felipe, 6"
"Organic/-3,6945_40,35808",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De pan y toros,35,-3.6945,40.35808,"Calle  De pan y toros, 35"
"Organic/-3,681814_40,354519",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De uranio,5,-3.681814,40.354519,"Calle  De uranio, 5"
"Organic/-3,685242_40,353734",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De campos ibáñez,24,-3.685242,40.353734,"Calle  De campos ibáñez, 24"
"Organic/-3,703857_40,349193",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san jenaro,1,-3.703857,40.349193,"Calle  De san jenaro, 1"
"Organic/-3,682347_40,3529861",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De vicente carballal,8,-3.682347,40.3529861,"Calle  De vicente carballal, 8"
"Packaging/-3,690196_40,367975",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De torrox,4,-3.690196,40.367975,"Calle  De torrox, 4"
"Packaging/-3,6134809_40,38131",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Plaza  De antonio maría segovia,6,-3.6134809,40.38131,"Plaza  De antonio maría segovia, 6"
"Packaging/-3,731992_40,397838",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De carlos dabán,-1,-3.731992,40.397838,"Calle  De carlos dabán, "
"Packaging/-3,630169_40,379657",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Puerto de pozazal,14,-3.630169,40.379657,"Calle  Puerto de pozazal, 14"
"Packaging/-3,627973_40,3792771",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Puerto de pozazal,3,-3.627973,40.3792771,"Calle  Puerto de pozazal, 3"
"Packaging/-3,621241_40,3711011",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña nevada,1,-3.621241,40.3711011,"Calle  De peña nevada, 1"
"Packaging/-3,689327_40,3680361",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De torrox,11,-3.689327,40.3680361,"Calle  De torrox, 11"
"Packaging/-3,613273_40,38094",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Plaza  De antonio maría segovia,1,-3.613273,40.38094,"Plaza  De antonio maría segovia, 1"
"Packaging/-3,628902_40,3794371",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Puerto de pozazal,11,-3.628902,40.3794371,"Calle  Puerto de pozazal, 11"
"Packaging/-3,714067_40,390793",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De eduardo rivas,10,-3.714067,40.390793,"Calle  De eduardo rivas, 10"
"Organic/-3,664547_40,3780501",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peal,12,-3.664547,40.3780501,"Calle  De peal, 12"
"Organic/-3,6884181_40,3435141",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Godella,23,-3.6884181,40.3435141,"Calle  Godella, 23"
"Organic/-3,645256_40,387583",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,62,-3.645256,40.387583,"Avenida De pablo neruda, 62"
"Organic/-3,645867_40,389798",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De lalbufera,248,-3.645867,40.389798,"Avenida De lalbufera, 248"
"Organic/-3,70116_40,349705",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De alcocer,33,-3.70116,40.349705,"Calle  De alcocer, 33"
"Packaging/-3,697602_40,351998",Packaging,Env 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De arama,1,-3.697602,40.351998,"Calle  De arama, 1"
"Packaging/-3,7006439_40,3832051",Packaging,Env 3200 CL,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De los evangelios,4,-3.7006439,40.3832051,"Calle  De los evangelios, 4"
"Packaging/-3,619281_40,3813111",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del puerto de lumbreras,-1,-3.619281,40.3813111,"Calle  Del puerto de lumbreras, "
"Packaging/-3,630174_40,378301",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del puerto de used,7,-3.630174,40.378301,"Calle  Del puerto de used, 7"
"Packaging/-3,618211_40,3809",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gorda,23,-3.618211,40.3809,"Calle  De sierra gorda, 23"
"Packaging/-3,616734_40,378493",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del puerto de reinosa,4,-3.616734,40.378493,"Calle  Del puerto de reinosa, 4"
"Packaging/-3,61593_40,378599",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Travesía Del puerto de reinosa,2,-3.61593,40.378599,"Travesía Del puerto de reinosa, 2"
"Packaging/-3,618676_40,3806211",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gorda,19,-3.618676,40.3806211,"Calle  De sierra gorda, 19"
"Packaging/-3,620065_40,3705101",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña nueva,57,-3.620065,40.3705101,"Calle  De peña nueva, 57"
"Packaging/-3,616449_40,3790511",Packaging,Env 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del puerto de reinosa,11,-3.616449,40.3790511,"Calle  Del puerto de reinosa, 11"
"Organic/-3,688804_40,343976",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Godella,19,-3.688804,40.343976,"Calle  Godella, 19"
"Organic/-3,6916711_40,353291",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del sáhara,91,-3.6916711,40.353291,"Calle  Del sáhara, 91"
"Organic/-3,691175_40,355719",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De villajoyosa,82,-3.691175,40.355719,"Calle  De villajoyosa, 82"
"Organic/-3,645706_40,3869171",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,64,-3.645706,40.3869171,"Avenida De pablo neruda, 64"
"Organic/-3,624384_40,3704101",Organic,O 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De palazuelos,53,-3.624384,40.3704101,"Calle  De palazuelos, 53"
"Packaging/-3,747362_40,3758881",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del dátil,-1,-3.747362,40.3758881,"Calle  Del dátil, "
"Packaging/-3,761863_40,367179",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De casatejada,4,-3.761863,40.367179,"Calle  De casatejada, 4"
"Packaging/-3,670973_40,373649",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De montánchez,25,-3.670973,40.373649,"Calle  De montánchez, 25"
"Packaging/-3,7493639_40,376856",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del dátil,1,-3.7493639,40.376856,"Calle  Del dátil, 1"
"Packaging/-3,654322_40,391812",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pío felipe,42,-3.654322,40.391812,"Calle  De pío felipe, 42"
"Packaging/-3,659584_40,379578",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Travesía De felipe de diego,1,-3.659584,40.379578,"Travesía De felipe de diego, 1"
"Packaging/-3,669975_40,3742781",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De montánchez,10,-3.669975,40.3742781,"Calle  De montánchez, 10"
"Packaging/-3,668701_40,375089",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De montánchez,-1,-3.668701,40.375089,"Calle  De montánchez, "
"Packaging/-3,668677_40,375105",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De montánchez,-1,-3.668677,40.375105,"Calle  De montánchez, "
"Packaging/-3,659584_40,379578",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Travesía De felipe de diego,1,-3.659584,40.379578,"Travesía De felipe de diego, 1"
"Organic/-3,644432_40,38737",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De luis buñuel,4,-3.644432,40.38737,"Calle  De luis buñuel, 4"
"Organic/-3,712973_40,3494741",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De puebla de sanabria,2,-3.712973,40.3494741,"Calle  De puebla de sanabria, 2"
"Organic/-3,658484_40,3869171",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De javier de miguel,55,-3.658484,40.3869171,"Calle  De javier de miguel, 55"
"Organic/-3,700065_40,3489561",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Paseo  De talleres,6,-3.700065,40.3489561,"Paseo  De talleres, 6"
"Organic/-3,625536_40,380669",Organic,O 3200 CL,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Plaza  De san jaime,6,-3.625536,40.380669,"Plaza  De san jaime, 6"
"Packaging/-3,664633_40,374145",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De aljarafe,4,-3.664633,40.374145,"Calle  De aljarafe, 4"
"Packaging/-3,646888_40,3889761",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramírez tomé,38,-3.646888,40.3889761,"Calle  De ramírez tomé, 38"
"Packaging/-3,74086_40,384478",Packaging,Env 3200 CL,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De carolina paino,2,-3.74086,40.384478,"Calle  De carolina paino, 2"
"Packaging/-3,671343_40,3802941",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De la lagartera,-1,-3.671343,40.3802941,"Calle  De la lagartera, "
"Packaging/-3,658769_40,374869",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De cabo de creus,-1,-3.658769,40.374869,"Calle  De cabo de creus, "
"Packaging/-3,6574921_40,374442",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De cabo de creus,5,-3.6574921,40.374442,"Calle  De cabo de creus, 5"
"Packaging/-3,671343_40,3802941",Packaging,Env 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De la lagartera,-1,-3.671343,40.3802941,"Calle  De la lagartera, "
"Organic/-3,646568_40,3867301",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De guillermo pingarrón,-1,-3.646568,40.3867301,"Calle  De guillermo pingarrón, "
"Organic/-3,698164_40,354464",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  La del manojo de rosas,88,-3.698164,40.354464,"Calle  La del manojo de rosas, 88"
"Organic/-3,6376191_40,390199",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los andaluces,28,-3.6376191,40.390199,"Calle  De los andaluces, 28"
"Organic/-3,6921159_40,3560661",Organic,O 3200 CL,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del sáhara,8,-3.6921159,40.3560661,"Calle  Del sáhara, 8"
"Organic/-3,661964_40,38829",Organic,O 3200 CL,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De javier de miguel,-1,-3.661964,40.38829,"Calle  De javier de miguel, "
