IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Packaging/-3,7266855_40,5149816",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino El calveron,29,-3.7266855,40.5149816,"Camino El calveron, 29"
"Packaging/-3,7266855_40,5149816",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino El calveron,29,-3.7266855,40.5149816,"Camino El calveron, 29"
"Waste/-3,7266855_40,5149816",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino El calveron,29,-3.7266855,40.5149816,"Camino El calveron, 29"
"Waste/-3,7266855_40,5149816",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino El calveron,29,-3.7266855,40.5149816,"Camino El calveron, 29"
"Waste/-3,767666_40,5059483",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,400,-3.767666,40.5059483,"Carretera El pardo, 400"
"Waste/-3,767666_40,5059483",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,400,-3.767666,40.5059483,"Carretera El pardo, 400"
"Waste/-3,7320974_40,4960756",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Oteruelo del valle,13,-3.7320974,40.4960756,"Calle Oteruelo del valle, 13"
"Waste/-3,7561357_40,4875933",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,43,-3.7561357,40.4875933,"Carretera El pardo, 43"
"Organic/-3,7316676_40,5014502",Organic,O 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Monte carmelo,74,-3.7316676,40.5014502,"Camino Monte carmelo, 74"
"Waste/-3,7320974_40,4960756",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Oteruelo del valle,13,-3.7320974,40.4960756,"Calle Oteruelo del valle, 13"
"Waste/-3,7316676_40,5014502",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Monte carmelo,74,-3.7316676,40.5014502,"Camino Monte carmelo, 74"
"Waste/-3,7316676_40,5014502",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Monte carmelo,74,-3.7316676,40.5014502,"Camino Monte carmelo, 74"
"Organic/-3,7339334_40,4989679",Organic,O 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Celeorama gomez,25,-3.7339334,40.4989679,"Calle Celeorama gomez, 25"
"Waste/-3,7339334_40,4989679",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Celeorama gomez,25,-3.7339334,40.4989679,"Calle Celeorama gomez, 25"
"Waste/-3,731597_40,4972396",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Oteruelo del valle,28,-3.731597,40.4972396,"Calle Oteruelo del valle, 28"
"Waste/-3,7339334_40,4989679",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Celeorama gomez,25,-3.7339334,40.4989679,"Calle Celeorama gomez, 25"
"Waste/-3,731597_40,4972396",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Oteruelo del valle,28,-3.731597,40.4972396,"Calle Oteruelo del valle, 28"
"Waste/-3,7209749_40,4926677",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Arroyo del monte,125,-3.7209749,40.4926677,"Calle Arroyo del monte, 125"
"Packaging/-3,6922707_40,5504464",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-616,600,-3.6922707,40.5504464,"Carretera M-616, 600"
"Waste/-3,6990998_40,4892198",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Sangenjo,45,-3.6990998,40.4892198,"Calle Sangenjo, 45"
"Waste/-3,702808_40,4381858",Waste,Res 800,1,1,Chamberí,http://www.wikidata.org/entity/Q1763370,Calle General alvarez de castro,45,-3.702808,40.4381858,"Calle General alvarez de castro, 45"
"Packaging/-3,7774892_40,5248536",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo a colmenar viejo,3,-3.7774892,40.5248536,"Carretera El pardo a colmenar viejo, 3"
"Packaging/-3,7774892_40,5248536",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo a colmenar viejo,3,-3.7774892,40.5248536,"Carretera El pardo a colmenar viejo, 3"
"Waste/-3,7771042_40,5255752",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo a colmenar viejo,3,-3.7771042,40.5255752,"Carretera El pardo a colmenar viejo, 3"
"Waste/-3,7774892_40,5248536",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo a colmenar viejo,3,-3.7774892,40.5248536,"Carretera El pardo a colmenar viejo, 3"
"Organic/-3,6844934_40,4867972",Organic,O 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Llano castellano,15,-3.6844934,40.4867972,"Avenida Llano castellano, 15"
"Waste/-3,7816082_40,5277566",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Paseo El pardo,39,-3.7816082,40.5277566,"Paseo El pardo, 39"
"Organic/-3,7837672_40,5364322",Organic,O 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo a colmenar viejo,94,-3.7837672,40.5364322,"Carretera El pardo a colmenar viejo, 94"
"Organic/-3,7837672_40,5364322",Organic,O 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo a colmenar viejo,94,-3.7837672,40.5364322,"Carretera El pardo a colmenar viejo, 94"
"Waste/-3,7938021_40,5205902",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Pista Cristo de el pardo,17,-3.7938021,40.5205902,"Pista Cristo de el pardo, 17"
"Organic/-3,7938021_40,5205902",Organic,O 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Pista Cristo de el pardo,17,-3.7938021,40.5205902,"Pista Cristo de el pardo, 17"
"Waste/-3,6964698_40,4657533",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Veza,12,-3.6964698,40.4657533,"Calle Veza, 12"
"Organic/-3,7837672_40,5364322",Organic,O 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo a colmenar viejo,94,-3.7837672,40.5364322,"Carretera El pardo a colmenar viejo, 94"
"Waste/-3,6920473_40,5276593",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1450,-3.6920473,40.5276593,"Carretera M-607, 1450"
"Waste/-3,6920473_40,5276593",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1450,-3.6920473,40.5276593,"Carretera M-607, 1450"
"Waste/-3,6977345_40,5484297",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Erasmo de rotterdam,5,-3.6977345,40.5484297,"Calle Erasmo de rotterdam, 5"
"Waste/-3,6977345_40,5484297",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Erasmo de rotterdam,5,-3.6977345,40.5484297,"Calle Erasmo de rotterdam, 5"
"Waste/-3,6903154_40,5208348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Valverde,70,-3.6903154,40.5208348,"Camino Valverde, 70"
"Packaging/-3,6895875_40,5450318",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ivan pavlov,8,-3.6895875,40.5450318,"Calle Ivan pavlov, 8"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,7003994_40,5062348",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Avenida Montecarmelo,10,-3.7003994,40.5062348,"Avenida Montecarmelo, 10"
"Waste/-3,6858119_40,5033997",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Nuestra señora de valverde,177,-3.6858119,40.5033997,"Calle Nuestra señora de valverde, 177"
"Waste/-3,712011_40,4748918",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Ponferrada,18,-3.712011,40.4748918,"Calle Ponferrada, 18"
"Packaging/-3,7523995_40,4791391",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7523995,40.4791391,"Carretera El pardo, 35"
"Waste/-3,7371025_40,4853279",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Madre teresa de calcuta,3,-3.7371025,40.4853279,"Calle Madre teresa de calcuta, 3"
"Packaging/-3,7523995_40,4791391",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7523995,40.4791391,"Carretera El pardo, 35"
"Waste/-3,6927363_40,5219461",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Valverde,175,-3.6927363,40.5219461,"Camino Valverde, 175"
"Packaging/-3,7523995_40,4791391",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7523995,40.4791391,"Carretera El pardo, 35"
"Organic/-3,7752512_40,3813446",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Blas cabrera,1,-3.7752512,40.3813446,"Calle Blas cabrera, 1"
"Waste/-3,7255173_40,4864121",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro de la carrasqueta,134,-3.7255173,40.4864121,"Calle Cerro de la carrasqueta, 134"
"Waste/-3,7255173_40,4864121",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro de la carrasqueta,134,-3.7255173,40.4864121,"Calle Cerro de la carrasqueta, 134"
"Waste/-3,7255173_40,4864121",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro de la carrasqueta,134,-3.7255173,40.4864121,"Calle Cerro de la carrasqueta, 134"
"Waste/-3,7531349_40,4818141",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7531349,40.4818141,"Carretera El pardo, 35"
"Waste/-3,7531349_40,4818141",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7531349,40.4818141,"Carretera El pardo, 35"
"Waste/-3,7255173_40,4864121",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Cerro de la carrasqueta,134,-3.7255173,40.4864121,"Calle Cerro de la carrasqueta, 134"
"Waste/-3,7531349_40,4818141",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7531349,40.4818141,"Carretera El pardo, 35"
"Waste/-3,7531349_40,4818141",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7531349,40.4818141,"Carretera El pardo, 35"
"Waste/-3,7531349_40,4818141",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7531349,40.4818141,"Carretera El pardo, 35"
"Waste/-3,7531349_40,4818141",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7531349,40.4818141,"Carretera El pardo, 35"
"Waste/-3,7531349_40,4818141",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera El pardo,35,-3.7531349,40.4818141,"Carretera El pardo, 35"
"Waste/-3,6817704_40,49553",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,70,-3.6817704,40.49553,"Calle Antonio de cabezon, 70"
"Waste/-3,6817704_40,49553",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,70,-3.6817704,40.49553,"Calle Antonio de cabezon, 70"
"Waste/-3,6817704_40,49553",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,70,-3.6817704,40.49553,"Calle Antonio de cabezon, 70"
"Packaging/-3,6922707_40,5504464",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-616,600,-3.6922707,40.5504464,"Carretera M-616, 600"
"Waste/-3,6662871_40,5011511",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Azul,25,-3.6662871,40.5011511,"Calle Azul, 25"
"Waste/-3,7317842_40,5051304",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Monte carmelo,84,-3.7317842,40.5051304,"Camino Monte carmelo, 84"
"Packaging/-3,6823867_40,4999891",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,8,-3.6823867,40.4999891,"Calle Antonio de cabezon, 8"
"Packaging/-3,6823867_40,4999891",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,8,-3.6823867,40.4999891,"Calle Antonio de cabezon, 8"
"Packaging/-3,6823867_40,4999891",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,8,-3.6823867,40.4999891,"Calle Antonio de cabezon, 8"
"Waste/-3,6823867_40,4999891",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,8,-3.6823867,40.4999891,"Calle Antonio de cabezon, 8"
"Waste/-3,6797721_40,49531",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,39,-3.6797721,40.49531,"Calle Antonio de cabezon, 39"
"Packaging/-3,6791502_40,495468",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,70,-3.6791502,40.495468,"Calle Antonio de cabezon, 70"
"Waste/-3,6791502_40,495468",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,70,-3.6791502,40.495468,"Calle Antonio de cabezon, 70"
"Waste/-3,679972_40,4959823",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,70,-3.679972,40.4959823,"Calle Antonio de cabezon, 70"
"Waste/-3,6793514_40,4964573",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,70,-3.6793514,40.4964573,"Calle Antonio de cabezon, 70"
"Packaging/-3,6793514_40,4964573",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,70,-3.6793514,40.4964573,"Calle Antonio de cabezon, 70"
"Packaging/-3,6788652_40,4943337",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,35,-3.6788652,40.4943337,"Calle Antonio de cabezon, 35"
"Waste/-3,6788652_40,4943337",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,35,-3.6788652,40.4943337,"Calle Antonio de cabezon, 35"
"Packaging/-3,6788652_40,4943337",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,35,-3.6788652,40.4943337,"Calle Antonio de cabezon, 35"
"Waste/-3,6788652_40,4943337",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,35,-3.6788652,40.4943337,"Calle Antonio de cabezon, 35"
"Waste/-3,6788652_40,4943337",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,35,-3.6788652,40.4943337,"Calle Antonio de cabezon, 35"
"Waste/-3,6767728_40,4888881",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,2,-3.6767728,40.4888881,"Calle Antonio de cabezon, 2"
"Waste/-3,677375_40,4907381",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,2,-3.677375,40.4907381,"Calle Antonio de cabezon, 2"
"Waste/-3,6693139_40,5172445",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera Fuencarral a alcobendas,11,-3.6693139,40.5172445,"Carretera Fuencarral a alcobendas, 11"
"Waste/-3,677375_40,4907381",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,2,-3.677375,40.4907381,"Calle Antonio de cabezon, 2"
"Waste/-3,677375_40,4907381",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,2,-3.677375,40.4907381,"Calle Antonio de cabezon, 2"
"Waste/-3,677375_40,4907381",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,2,-3.677375,40.4907381,"Calle Antonio de cabezon, 2"
"Waste/-3,6781892_40,4924552",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,29,-3.6781892,40.4924552,"Calle Antonio de cabezon, 29"
"Waste/-3,6781892_40,4924552",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,29,-3.6781892,40.4924552,"Calle Antonio de cabezon, 29"
"Waste/-3,6781892_40,4924552",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,29,-3.6781892,40.4924552,"Calle Antonio de cabezon, 29"
"Waste/-3,6781892_40,4924552",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,29,-3.6781892,40.4924552,"Calle Antonio de cabezon, 29"
"Packaging/-3,6781892_40,4924552",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,29,-3.6781892,40.4924552,"Calle Antonio de cabezon, 29"
"Waste/-3,7209749_40,4926677",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Arroyo del monte,125,-3.7209749,40.4926677,"Calle Arroyo del monte, 125"
"Waste/-3,7209749_40,4926677",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Arroyo del monte,125,-3.7209749,40.4926677,"Calle Arroyo del monte, 125"
"Packaging/-3,6785263_40,5136309",Packaging,Env 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera Fuencarral a alcobendas,8,-3.6785263,40.5136309,"Carretera Fuencarral a alcobendas, 8"
"Waste/-3,7209749_40,4926677",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Arroyo del monte,125,-3.7209749,40.4926677,"Calle Arroyo del monte, 125"
"Waste/-3,6805745_40,5014367",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Antonio de cabezon,10,-3.6805745,40.5014367,"Calle Antonio de cabezon, 10"
