IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,7257823_40,4122762",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cardenal mendoza,11,-3.7257823,40.4122762,"Calle Cardenal mendoza, 11"
"Paper-Cardboard/-3,7239068_40,4164499",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,1,-3.7239068,40.4164499,"Avenida Portugal, 1"
"Waste/-3,7268034_40,4114613",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,26,-3.7268034,40.4114613,"Calle Caramuel, 26"
"Organic/-3,7324189_40,4110036",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Barrafon,35,-3.7324189,40.4110036,"Calle Barrafon, 35"
"Packaging/-3,7383653_40,4065536",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,9,-3.7383653,40.4065536,"Calle Sagrados corazones, 9"
"Waste/-3,7306305_40,4124634",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,45,-3.7306305,40.4124634,"Calle Antonio zamora, 45"
"Organic/-3,7355811_40,4116612",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Extremadura,126,-3.7355811,40.4116612,"Paseo Extremadura, 126"
"Organic/-3,7391631_40,4105218",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,157,-3.7391631,40.4105218,"Avenida Portugal, 157"
"Organic/-3,731234_40,4102652",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,21,-3.731234,40.4102652,"Paseo Jesuitas, 21"
"Organic/-3,7410201_40,4046773",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,96,-3.7410201,40.4046773,"Calle Sepulveda, 96"
"Waste/-3,7344652_40,4105814",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Grandeza española,86,-3.7344652,40.4105814,"Calle Grandeza española, 86"
"Packaging/-3,7348077_40,40617",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Santa aurea,25,-3.7348077,40.40617,"Calle Santa aurea, 25"
"Packaging/-3,7327799_40,4085816",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime tercero,33,-3.7327799,40.4085816,"Calle Jaime tercero, 33"
"Waste/-3,7307404_40,4091859",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,12,-3.7307404,40.4091859,"Calle Pericles, 12"
"Waste/-3,7252484_40,4118617",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,12,-3.7252484,40.4118617,"Calle Juan tornero, 12"
"Waste/-3,7232462_40,4114714",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,16,-3.7232462,40.4114714,"Paseo Ermita del santo, 16"
"Waste/-3,7334197_40,4129047",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,109,-3.7334197,40.4129047,"Avenida Portugal, 109"
"Packaging/-3,7350306_40,4103557",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Grandeza española,98,-3.7350306,40.4103557,"Calle Grandeza española, 98"
"Waste/-3,729003_40,4100749",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,37,-3.729003,40.4100749,"Calle Doña mencia, 37"
"Packaging/-3,7287617_40,4130348",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,32,-3.7287617,40.4130348,"Calle Antonio zamora, 32"
"Organic/-3,7297592_40,4123689",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña urraca,47,-3.7297592,40.4123689,"Calle Doña urraca, 47"
"Organic/-3,7320056_40,4070927",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Campillo,10,-3.7320056,40.4070927,"Calle Campillo, 10"
"Packaging/-3,7248202_40,4130532",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,22,-3.7248202,40.4130532,"Calle Saavedra fajardo, 22"
"Waste/-3,7287617_40,4130348",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,32,-3.7287617,40.4130348,"Calle Antonio zamora, 32"
"Packaging/-3,7233154_40,41084",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,18,-3.7233154,40.41084,"Paseo Ermita del santo, 18"
"Paper-Cardboard/-3,735165_40,4083564",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Sisenando,8,-3.735165,40.4083564,"Plaza Sisenando, 8"
"Organic/-3,7398885_40,4064621",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Barrionuevo,2,-3.7398885,40.4064621,"Calle Barrionuevo, 2"
"Glass/-3,7384412_40,4100648",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Extremadura,152,-3.7384412,40.4100648,"Paseo Extremadura, 152"
"Packaging/-3,7376435_40,4094774",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,5,-3.7376435,40.4094774,"Calle Navas del rey, 5"
"Waste/-3,7348992_40,4062987",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Santa aurea,21,-3.7348992,40.4062987,"Calle Santa aurea, 21"
"Waste/-3,7348077_40,40617",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Santa aurea,25,-3.7348077,40.40617,"Calle Santa aurea, 25"
"Glass/-3,7301024_40,4090969",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Aramis,2,-3.7301024,40.4090969,"Calle Aramis, 2"
"Waste/-3,7381233_40,4070396",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Patriarca eijo y garay,10,-3.7381233,40.4070396,"Plaza Patriarca eijo y garay, 10"
"Organic/-3,7409515_40,4050857",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,53,-3.7409515,40.4050857,"Paseo Perales, 53"
"Packaging/-3,7292049_40,4087137",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Calatayud,6,-3.7292049,40.4087137,"Calle Calatayud, 6"
"Waste/-3,7279809_40,4098022",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,41,-3.7279809,40.4098022,"Calle Caramuel, 41"
"Waste/-3,7379818_40,4102214",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Alfonso cea,2,-3.7379818,40.4102214,"Calle Alfonso cea, 2"
"Organic/-3,7329473_40,4104957",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pedro de repide,6,-3.7329473,40.4104957,"Calle Pedro de repide, 6"
"Waste/-3,7233154_40,41084",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Ermita del santo,18,-3.7233154,40.41084,"Paseo Ermita del santo, 18"
"Packaging/-3,7287903_40,4114904",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,50,-3.7287903,40.4114904,"Calle Juan tornero, 50"
"Organic/-3,7308589_40,4138501",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,89,-3.7308589,40.4138501,"Avenida Portugal, 89"
"Packaging/-3,7359138_40,40993",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Milagrosa,15,-3.7359138,40.40993,"Calle Milagrosa, 15"
"Waste/-3,7303792_40,4107191",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,2,-3.7303792,40.4107191,"Paseo Jesuitas, 2"
"Glass/-3,7366614_40,4086407",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Herminio puertas,38,-3.7366614,40.4086407,"Calle Herminio puertas, 38"
"Waste/-3,7309886_40,4078429",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Fidias,10,-3.7309886,40.4078429,"Calle Fidias, 10"
"Packaging/-3,7367349_40,4080405",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,39,-3.7367349,40.4080405,"Calle Navas del rey, 39"
"Waste/-3,7328316_40,4064377",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Maria del carmen,65,-3.7328316,40.4064377,"Calle Maria del carmen, 65"
"Organic/-3,7392009_40,4067129",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,15,-3.7392009,40.4067129,"Calle Sagrados corazones, 15"
"Packaging/-3,7393442_40,4050258",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,30,-3.7393442,40.4050258,"Paseo Perales, 30"
"Packaging/-3,7318853_40,4082872",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Maria del carmen,14,-3.7318853,40.4082872,"Calle Maria del carmen, 14"
"Packaging/-3,7308589_40,4138501",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,89,-3.7308589,40.4138501,"Avenida Portugal, 89"
"Waste/-3,7262356_40,4122337",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cardenal mendoza,13,-3.7262356,40.4122337,"Calle Cardenal mendoza, 13"
"Packaging/-3,7341642_40,4063751",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Ampelido,15,-3.7341642,40.4063751,"Calle Ampelido, 15"
"Organic/-3,7279809_40,4098022",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,41,-3.7279809,40.4098022,"Calle Caramuel, 41"
"Packaging/-3,7238321_40,410131",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Neguilla,2,-3.7238321,40.410131,"Calle Neguilla, 2"
"Waste/-3,7405735_40,4097103",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,175,-3.7405735,40.4097103,"Avenida Portugal, 175"
"Waste/-3,7287513_40,4127029",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña urraca,35,-3.7287513,40.4127029,"Calle Doña urraca, 35"
"Waste/-3,7258817_40,4111184",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Baena,9,-3.7258817,40.4111184,"Calle Baena, 9"
"Waste/-3,7394156_40,4061396",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Vicente camaron,40,-3.7394156,40.4061396,"Calle Vicente camaron, 40"
"Packaging/-3,7324112_40,4132838",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,99,-3.7324112,40.4132838,"Avenida Portugal, 99"
"Waste/-3,7408462_40,4087245",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Francisco ronquillo,5,-3.7408462,40.4087245,"Calle Francisco ronquillo, 5"
"Packaging/-3,7289135_40,4092775",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,42,-3.7289135,40.4092775,"Calle Doña mencia, 42"
"Waste/-3,7291793_40,4117684",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cardenal mendoza,41,-3.7291793,40.4117684,"Calle Cardenal mendoza, 41"
"Packaging/-3,732257_40,4095263",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Galiana,7,-3.732257,40.4095263,"Calle Galiana, 7"
"Organic/-3,7360623_40,411941",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,135,-3.7360623,40.411941,"Avenida Portugal, 135"
"Organic/-3,7347093_40,4104779",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Grandeza española,90,-3.7347093,40.4104779,"Calle Grandeza española, 90"
"Packaging/-3,7361951_40,4064391",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Clemente fernandez,63,-3.7361951,40.4064391,"Calle Clemente fernandez, 63"
"Packaging/-3,7330261_40,4072561",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Solana de luche,15,-3.7330261,40.4072561,"Calle Solana de luche, 15"
"Waste/-3,7362204_40,4109526",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Albeniz,2,-3.7362204,40.4109526,"Calle Albeniz, 2"
"Packaging/-3,7369927_40,4076993",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Clemente fernandez,37,-3.7369927,40.4076993,"Calle Clemente fernandez, 37"
"Waste/-3,7289135_40,4092775",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,42,-3.7289135,40.4092775,"Calle Doña mencia, 42"
"Waste/-3,7379818_40,4102214",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Alfonso cea,2,-3.7379818,40.4102214,"Calle Alfonso cea, 2"
"Waste/-3,7416207_40,4073424",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,34,-3.7416207,40.4073424,"Calle Sagrados corazones, 34"
"Packaging/-3,7306305_40,4124634",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,45,-3.7306305,40.4124634,"Calle Antonio zamora, 45"
"Packaging/-3,7379818_40,4102214",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Alfonso cea,2,-3.7379818,40.4102214,"Calle Alfonso cea, 2"
"Waste/-3,729926_40,4107753",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Industria,1,-3.729926,40.4107753,"Calle Industria, 1"
"Waste/-3,7316774_40,4117303",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Grandeza española,20,-3.7316774,40.4117303,"Calle Grandeza española, 20"
"Packaging/-3,7355811_40,4116612",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Extremadura,126,-3.7355811,40.4116612,"Paseo Extremadura, 126"
"Packaging/-3,7338066_40,4048437",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Maria del carmen,74,-3.7338066,40.4048437,"Calle Maria del carmen, 74"
"Organic/-3,7258817_40,4111184",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Baena,9,-3.7258817,40.4111184,"Calle Baena, 9"
"Waste/-3,7328035_40,408941",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,31,-3.7328035,40.408941,"Calle Pericles, 31"
"Glass/-3,7267867_40,4124115",Glass,V 2200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,13,-3.7267867,40.4124115,"Calle Caramuel, 13"
"Packaging/-3,7369339_40,4067733",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Federico mayo,1,-3.7369339,40.4067733,"Calle Federico mayo, 1"
"Packaging/-3,7225675_40,4097546",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Manzanares,1,-3.7225675,40.4097546,"Avenida Manzanares, 1"
"Waste/-3,7374894_40,4060439",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Vicente camaron,2,-3.7374894,40.4060439,"Calle Vicente camaron, 2"
"Waste/-3,7398723_40,4069079",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,19,-3.7398723,40.4069079,"Calle Sagrados corazones, 19"
"Packaging/-3,7403828_40,4086023",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Francisco ronquillo,3,-3.7403828,40.4086023,"Calle Francisco ronquillo, 3"
"Organic/-3,7413662_40,4057062",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Olivos,114,-3.7413662,40.4057062,"Paseo Olivos, 114"
"Waste/-3,7308067_40,408461",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime tercero,18,-3.7308067,40.408461,"Calle Jaime tercero, 18"
"Organic/-3,7289135_40,4092775",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,42,-3.7289135,40.4092775,"Calle Doña mencia, 42"
"Organic/-3,7256926_40,4126929",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña berenguela,9,-3.7256926,40.4126929,"Calle Doña berenguela, 9"
"Packaging/-3,7320056_40,4070927",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Campillo,10,-3.7320056,40.4070927,"Calle Campillo, 10"
"Paper-Cardboard/-3,7252863_40,4087822",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pablo casals,20,-3.7252863,40.4087822,"Calle Pablo casals, 20"
"Paper-Cardboard/-3,7267867_40,4124115",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,13,-3.7267867,40.4124115,"Calle Caramuel, 13"
"Waste/-3,7261337_40,4100902",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Moriles,1,-3.7261337,40.4100902,"Calle Moriles, 1"
"Packaging/-3,7375752_40,4113611",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,153,-3.7375752,40.4113611,"Avenida Portugal, 153"
"Organic/-3,7344197_40,412531",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,115,-3.7344197,40.412531,"Avenida Portugal, 115"
"Waste/-3,729926_40,4107753",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Industria,1,-3.729926,40.4107753,"Calle Industria, 1"
"Packaging/-3,7391631_40,4105218",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,157,-3.7391631,40.4105218,"Avenida Portugal, 157"
"Packaging/-3,727986_40,4124069",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña berenguela,31,-3.727986,40.4124069,"Calle Doña berenguela, 31"
"Packaging/-3,7353653_40,410494",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doctor larra y cerezo,3,-3.7353653,40.410494,"Calle Doctor larra y cerezo, 3"
"Organic/-3,7299615_40,4118401",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña berenguela,57,-3.7299615,40.4118401,"Calle Doña berenguela, 57"
"Organic/-3,7287466_40,4122297",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime vera,9,-3.7287466,40.4122297,"Calle Jaime vera, 9"
"Packaging/-3,7327799_40,4085816",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime tercero,33,-3.7327799,40.4085816,"Calle Jaime tercero, 33"
"Packaging/-3,7366725_40,4071504",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Clemente fernandez,45,-3.7366725,40.4071504,"Calle Clemente fernandez, 45"
"Waste/-3,7396761_40,408482",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Francisco ronquillo,1,-3.7396761,40.408482,"Calle Francisco ronquillo, 1"
"Packaging/-3,7247924_40,4133771",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,11,-3.7247924,40.4133771,"Calle Saavedra fajardo, 11"
"Paper-Cardboard/-3,7266029_40,4108997",Paper-Cardboard,PC 3200 CL,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,3,-3.7266029,40.4108997,"Calle Doña mencia, 3"
"Packaging/-3,7287617_40,4130348",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,32,-3.7287617,40.4130348,"Calle Antonio zamora, 32"
"Waste/-3,7338558_40,4123692",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sisebuto,4,-3.7338558,40.4123692,"Calle Sisebuto, 4"
"Packaging/-3,7257597_40,4128614",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Huarte de san juan,6,-3.7257597,40.4128614,"Plaza Huarte de san juan, 6"
"Organic/-3,7248202_40,4130532",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Saavedra fajardo,22,-3.7248202,40.4130532,"Calle Saavedra fajardo, 22"
"Waste/-3,7361557_40,4055885",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Olivos,55,-3.7361557,40.4055885,"Paseo Olivos, 55"
"Waste/-3,7360623_40,411941",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,135,-3.7360623,40.411941,"Avenida Portugal, 135"
"Waste/-3,7420836_40,4048661",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cebreros,12,-3.7420836,40.4048661,"Calle Cebreros, 12"
"Waste/-3,7360194_40,4103972",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jose espelius,10,-3.7360194,40.4103972,"Calle Jose espelius, 10"
"Packaging/-3,7378842_40,4098187",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,4,-3.7378842,40.4098187,"Calle Navas del rey, 4"
"Waste/-3,7338558_40,4123692",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sisebuto,4,-3.7338558,40.4123692,"Calle Sisebuto, 4"
"Waste/-3,725866_40,4134193",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,8,-3.725866,40.4134193,"Calle Antonio zamora, 8"
"Waste/-3,7286252_40,4112967",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Jaime vera,32,-3.7286252,40.4112967,"Calle Jaime vera, 32"
"Waste/-3,7405785_40,4056119",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Olivos,105,-3.7405785,40.4056119,"Paseo Olivos, 105"
"Waste/-3,7287617_40,4130348",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio zamora,32,-3.7287617,40.4130348,"Calle Antonio zamora, 32"
"Packaging/-3,7328035_40,408941",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Pericles,31,-3.7328035,40.408941,"Calle Pericles, 31"
"Waste/-3,731597_40,4096584",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Cerro bermejo,18,-3.731597,40.4096584,"Calle Cerro bermejo, 18"
"Waste/-3,7335449_40,4109445",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Grandeza española,51,-3.7335449,40.4109445,"Calle Grandeza española, 51"
"Waste/-3,7257597_40,4128614",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Plaza Huarte de san juan,6,-3.7257597,40.4128614,"Plaza Huarte de san juan, 6"
"Organic/-3,737221_40,4115136",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Avenida Portugal,149,-3.737221,40.4115136,"Avenida Portugal, 149"
"Organic/-3,7290268_40,4106617",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña mencia,27,-3.7290268,40.4106617,"Calle Doña mencia, 27"
"Packaging/-3,7330261_40,4072561",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Solana de luche,15,-3.7330261,40.4072561,"Calle Solana de luche, 15"
"Packaging/-3,7371238_40,4105417",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Extremadura,140,-3.7371238,40.4105417,"Paseo Extremadura, 140"
"Packaging/-3,7395563_40,4068307",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,18,-3.7395563,40.4068307,"Calle Sagrados corazones, 18"
"Waste/-3,7395563_40,4068307",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sagrados corazones,18,-3.7395563,40.4068307,"Calle Sagrados corazones, 18"
"Waste/-3,7278487_40,4097392",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Caramuel,41,-3.7278487,40.4097392,"Calle Caramuel, 41"
"Waste/-3,7379818_40,4102214",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Alfonso cea,2,-3.7379818,40.4102214,"Calle Alfonso cea, 2"
"Waste/-3,7252484_40,4118617",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Juan tornero,12,-3.7252484,40.4118617,"Calle Juan tornero, 12"
"Waste/-3,7345131_40,4084812",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Jesuitas,53,-3.7345131,40.4084812,"Paseo Jesuitas, 53"
"Waste/-3,7309946_40,4111483",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio ulloa,10,-3.7309946,40.4111483,"Calle Antonio ulloa, 10"
"Waste/-3,7350185_40,4049746",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle San timoteo,1,-3.7350185,40.4049746,"Calle San timoteo, 1"
"Packaging/-3,7421526_40,4051358",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Paseo Perales,74,-3.7421526,40.4051358,"Paseo Perales, 74"
"Waste/-3,7381263_40,4069977",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Federico mayo,8,-3.7381263,40.4069977,"Calle Federico mayo, 8"
"Organic/-3,7256926_40,4126929",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doña berenguela,9,-3.7256926,40.4126929,"Calle Doña berenguela, 9"
"Waste/-3,7419017_40,4045236",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Sepulveda,59,-3.7419017,40.4045236,"Calle Sepulveda, 59"
"Packaging/-3,7309946_40,4111483",Packaging,Env 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Antonio ulloa,10,-3.7309946,40.4111483,"Calle Antonio ulloa, 10"
"Waste/-3,7353653_40,410494",Waste,Res 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Doctor larra y cerezo,3,-3.7353653,40.410494,"Calle Doctor larra y cerezo, 3"
"Organic/-3,7359315_40,4066915",Organic,O 800,1,1,Latina,http://www.wikidata.org/entity/Q794954,Calle Navas del rey,65,-3.7359315,40.4066915,"Calle Navas del rey, 65"
