IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Glass/-3,742545_40,380893",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De monseñor óscar romero,12,-3.742545,40.380893,"Calle  De monseñor óscar romero, 12"
"Glass/-3,745056_40,382009",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De monseñor óscar romero,50,-3.745056,40.382009,"Calle  De monseñor óscar romero, 50"
"Glass/-3,6188729_40,374117",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De montes alberes,5,-3.6188729,40.374117,"Calle  De montes alberes, 5"
"Glass/-3,704457_40,402062",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De moratines,27,-3.704457,40.402062,"Calle  De moratines, 27"
"Glass/-3,617771_40,3730981",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De muela de san juan,36,-3.617771,40.3730981,"Calle  De muela de san juan, 36"
"Glass/-3,6917559_40,4051411",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De murcia,24,-3.6917559,40.4051411,"Calle  De murcia, 24"
"Glass/-3,658654_40,375611",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De najarra,-1,-3.658654,40.375611,"Calle  De najarra, "
"Glass/-3,6921711_40,3856991",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De nestares,11,-3.6921711,40.3856991,"Calle  De nestares, 11"
"Glass/-3,668134_40,391694",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De norberto,24,-3.668134,40.391694,"Calle  De norberto, 24"
"Glass/-3,6238191_40,3792511",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De nuestra señora de la torre,-1,-3.6238191,40.3792511,"Calle  De nuestra señora de la torre, "
"Glass/-3,729118_40,374249",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De ontanilla,28,-3.729118,40.374249,"Calle  De ontanilla, 28"
"Glass/-3,707962_40,3851381",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ortiz campos,20,-3.707962,40.3851381,"Calle  De ortiz campos, 20"
"Glass/-3,670152_40,3897621",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pablo rica,8,-3.670152,40.3897621,"Calle  De pablo rica, 8"
"Glass/-3,719905_40,406684",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De paradinas,1,-3.719905,40.406684,"Calle  De paradinas, 1"
"Glass/-3,6187611_40,370139",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De pedrosa del príncipe,5,-3.6187611,40.370139,"Calle  De pedrosa del príncipe, 5"
"Glass/-3,623199_40,3753471",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña ambote,24,-3.623199,40.3753471,"Calle  De peña ambote, 24"
"Glass/-3,621991_40,370044",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De malpica de tajo,-1,-3.621991,40.370044,"Calle  De malpica de tajo, "
"Glass/-3,667235_40,385773",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña de la atalaya,87,-3.667235,40.385773,"Calle  De peña de la atalaya, 87"
"Glass/-3,620513_40,3721681",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De peña nueva,35,-3.620513,40.3721681,"Calle  De peña nueva, 35"
"Glass/-3,589358_40,3652541",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De pilar de madariaga rojo,20,-3.589358,40.3652541,"Calle  De pilar de madariaga rojo, 20"
"Glass/-3,654322_40,3919671",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pío felipe,36,-3.654322,40.3919671,"Calle  De pío felipe, 36"
"Glass/-3,604535_40,378544",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De poza de la sal,11,-3.604535,40.378544,"Calle  De poza de la sal, 11"
"Glass/-3,606277_40,378022",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De poza de la sal,21,-3.606277,40.378022,"Calle  De poza de la sal, 21"
"Glass/-3,712972_40,349497",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De puebla de sanabria,2,-3.712972,40.349497,"Calle  De puebla de sanabria, 2"
"Glass/-3,71125_40,351179",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De puebla de sanabria,9,-3.71125,40.351179,"Calle  De puebla de sanabria, 9"
"Glass/-3,708774_40,351717",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De puebla de sanabria,-1,-3.708774,40.351717,"Calle  De puebla de sanabria, "
"Glass/-3,7127689_40,3502441",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De puebla de sanabria,3,-3.7127689,40.3502441,"Calle  De puebla de sanabria, 3"
"Glass/-3,68743_40,387924",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De puerto de béjar,7,-3.68743,40.387924,"Calle  De puerto de béjar, 7"
"Glass/-3,64684_40,388962",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramírez tomé,38,-3.64684,40.388962,"Calle  De ramírez tomé, 38"
"Glass/-3,667703_40,3939691",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramón calabuig,63,-3.667703,40.3939691,"Calle  De ramón calabuig, 63"
"Glass/-3,653284_40,3997",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramón pérez de ayala,36,-3.653284,40.3997,"Calle  De ramón pérez de ayala, 36"
"Glass/-3,6501719_40,39996",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramón pérez de ayala,-1,-3.6501719,40.39996,"Calle  De ramón pérez de ayala, "
"Glass/-3,71728_40,382305",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ricardo beltrán y rózpide,-1,-3.71728,40.382305,"Calle  De ricardo beltrán y rózpide, "
"Glass/-3,717096_40,3755491",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ricardo beltrán y rózpide,59,-3.717096,40.3755491,"Calle  De ricardo beltrán y rózpide, 59"
"Glass/-3,716806_40,383223",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De ricardo beltrán y rózpide,7,-3.716806,40.383223,"Calle  De ricardo beltrán y rózpide, 7"
"Glass/-3,693176_40,3871541",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De ricardo goizueta,11,-3.693176,40.3871541,"Calle  De ricardo goizueta, 11"
"Glass/-3,66945_40,3965411",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De robles,5,-3.66945,40.3965411,"Calle  De robles, 5"
"Glass/-3,6885891_40,3414571",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De rocafort,-1,-3.6885891,40.3414571,"Calle  De rocafort, "
"Glass/-3,687924_40,341523",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De rocafort,16,-3.687924,40.341523,"Calle  De rocafort, 16"
"Glass/-3,685253_40,342766",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De rocafort,-1,-3.685253,40.342766,"Calle  De rocafort, "
"Glass/-3,6973769_40,36624",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De eduardo barreiros,23,-3.6973769,40.36624,"Calle  De eduardo barreiros, 23"
"Glass/-3,690145_40,352091",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san agapito,9,-3.690145,40.352091,"Calle  De san agapito, 9"
"Glass/-3,701818_40,386431",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san antonio de padua,25,-3.701818,40.386431,"Calle  De san antonio de padua, 25"
"Glass/-3,715186_40,3429051",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san aureliano,6,-3.715186,40.3429051,"Calle  De san aureliano, 6"
"Glass/-3,7068121_40,3376811",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san cesáreo,31,-3.7068121,40.3376811,"Calle  De san cesáreo, 31"
"Glass/-3,639999_40,3900511",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De san claudio,-1,-3.639999,40.3900511,"Calle  De san claudio, "
"Glass/-3,6432211_40,3896881",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,-1,-3.6432211,40.3896881,"Avenida De pablo neruda, "
"Glass/-3,643112_40,390449",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De pablo neruda,28,-3.643112,40.390449,"Avenida De pablo neruda, 28"
"Glass/-3,6387_40,389554",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Avenida De rafael alberti,15,-3.6387,40.389554,"Avenida De rafael alberti, 15"
"Glass/-3,636056_40,389222",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De san claudio,160,-3.636056,40.389222,"Calle  De san claudio, 160"
"Glass/-3,637617_40,3895231",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De san claudio,-1,-3.637617,40.3895231,"Calle  De san claudio, "
"Glass/-3,693294_40,343596",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san dalmacio,1,-3.693294,40.343596,"Calle  De san dalmacio, 1"
"Glass/-3,71163_40,404462",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De san isidoro de sevilla,5,-3.71163,40.404462,"Calle  De san isidoro de sevilla, 5"
"Glass/-3,630019_40,377382",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De san jaime,1,-3.630019,40.377382,"Calle  De san jaime, 1"
"Glass/-3,700673_40,3900111",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san zacarías,4,-3.700673,40.3900111,"Calle  De san zacarías, 4"
"Glass/-3,709602_40,3473531",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De palomares,15,-3.709602,40.3473531,"Calle  De palomares, 15"
"Glass/-3,644945_40,382386",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De santa cruz de retamar,14,-3.644945,40.382386,"Calle  De santa cruz de retamar, 14"
"Glass/-3,720509_40,386501",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De santa flora,11,-3.720509,40.386501,"Calle  De santa flora, 11"
"Glass/-3,690993_40,3490311",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De santa florencia,9,-3.690993,40.3490311,"Calle  De santa florencia, 9"
"Glass/-3,691_40,3480851",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De santa florencia,23,-3.691,40.3480851,"Calle  De santa florencia, 23"
"Glass/-3,668516_40,395412",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De santa julia,1,-3.668516,40.395412,"Calle  De santa julia, 1"
"Glass/-3,697833_40,3704241",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De santa maría reina,-1,-3.697833,40.3704241,"Calle  De santa maría reina, "
"Glass/-3,646752_40,387315",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De santiago alió,27,-3.646752,40.387315,"Calle  De santiago alió, 27"
"Glass/-3,6262199_40,381049",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,30,-3.6262199,40.381049,"Calle  De sierra gador, 30"
"Glass/-3,618219_40,3808941",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gorda,23,-3.618219,40.3808941,"Calle  De sierra gorda, 23"
"Glass/-3,65179_40,389268",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De sierra salvada,9,-3.65179,40.389268,"Calle  De sierra salvada, 9"
"Glass/-3,649243_40,388956",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pedro callejo,20,-3.649243,40.388956,"Calle  De pedro callejo, 20"
"Glass/-3,6984471_40,40181",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Paseo  De santa maría de la cabeza,51,-3.6984471,40.40181,"Paseo  De santa maría de la cabeza, 51"
"Glass/-3,66255_40,3851791",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De tiempos modernos,1,-3.66255,40.3851791,"Calle  De tiempos modernos, 1"
"Glass/-3,6957491_40,3974971",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De tomás bretón,6,-3.6957491,40.3974971,"Calle  De tomás bretón, 6"
"Glass/-3,666703_40,3767301",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De torreperogil,10,-3.666703,40.3767301,"Calle  De torreperogil, 10"
"Glass/-3,701324_40,3982611",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De torres miranda,-1,-3.701324,40.3982611,"Calle  De torres miranda, "
"Glass/-3,698031_40,3511131",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De totanes,3,-3.698031,40.3511131,"Calle  De totanes, 3"
"Glass/-3,6852709_40,348996",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De turba,-1,-3.6852709,40.348996,"Calle  De turba, "
"Glass/-3,686119_40,348613",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De turba,-1,-3.686119,40.348613,"Calle  De turba, "
"Glass/-3,685604_40,349929",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De topacio,14,-3.685604,40.349929,"Calle  De topacio, 14"
"Glass/-3,727854_40,393029",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De blasa pérez,7,-3.727854,40.393029,"Calle  De blasa pérez, 7"
"Glass/-3,738269_40,386509",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De utebo,1,-3.738269,40.386509,"Calle  De utebo, 1"
"Glass/-3,722056_40,388914",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De víctor manuel iii,14,-3.722056,40.388914,"Calle  De víctor manuel iii, 14"
"Glass/-3,663387_40,375917",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De villacarrillo,10,-3.663387,40.375917,"Calle  De villacarrillo, 10"
"Glass/-3,69103_40,355711",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De villajoyosa,69,-3.69103,40.355711,"Calle  De villajoyosa, 69"
"Glass/-3,647607_40,382618",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los leoneses,6,-3.647607,40.382618,"Calle  De los leoneses, 6"
"Glass/-3,612256_40,370623",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De villaluenga de la sagra,22,-3.612256,40.370623,"Calle  De villaluenga de la sagra, 22"
"Glass/-3,625695_40,3765931",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De villar del olmo,4,-3.625695,40.3765931,"Calle  De villar del olmo, 4"
"Glass/-3,616473_40,371511",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De villar del pozo,6,-3.616473,40.371511,"Calle  De villar del pozo, 6"
"Glass/-3,61763_40,3710081",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De villar del pozo,2,-3.61763,40.3710081,"Calle  De villar del pozo, 2"
"Glass/-3,714807_40,3487441",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Paseo  De ferroviarios,3,-3.714807,40.3487441,"Paseo  De ferroviarios, 3"
"Glass/-3,668786_40,376978",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De la serena,320,-3.668786,40.376978,"Calle  De la serena, 320"
"Glass/-3,7341781_40,3979741",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De zaida,7,-3.7341781,40.3979741,"Calle  De zaida, 7"
"Glass/-3,734518_40,397259",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De zaida,16,-3.734518,40.397259,"Calle  De zaida, 16"
"Glass/-3,734974_40,396546",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De zaida,27,-3.734974,40.396546,"Calle  De zaida, 27"
"Glass/-3,605295_40,382899",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De zazúar,5,-3.605295,40.382899,"Calle  De zazúar, 5"
"Glass/-3,675125_40,39401",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Del acanto,20,-3.675125,40.39401,"Calle  Del acanto, 20"
"Glass/-3,703668_40,384202",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Del amor hermoso,62,-3.703668,40.384202,"Calle  Del amor hermoso, 62"
"Glass/-3,660823_40,3915911",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del arroyo del olivar,35,-3.660823,40.3915911,"Calle  Del arroyo del olivar, 35"
"Glass/-3,654466_40,388588",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del arroyo del olivar,140,-3.654466,40.388588,"Calle  Del arroyo del olivar, 140"
"Glass/-3,662325_40,3923881",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del arroyo del olivar,50,-3.662325,40.3923881,"Calle  Del arroyo del olivar, 50"
"Glass/-3,588546_40,3614661",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del arte expresionista,-1,-3.588546,40.3614661,"Calle  Del arte expresionista, "
"Glass/-3,6111909_40,371801",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De villaluenga de la sagra,14,-3.6111909,40.371801,"Calle  De villaluenga de la sagra, 14"
"Glass/-3,69044_40,397167",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Del párroco eusebio cuenca,24,-3.69044,40.397167,"Calle  Del párroco eusebio cuenca, 24"
"Glass/-3,740351_40,3822511",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del blasón,22,-3.740351,40.3822511,"Calle  Del blasón, 22"
"Glass/-3,6608291_40,372472",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del cabo machichaco,-1,-3.6608291,40.372472,"Calle  Del cabo machichaco, "
"Glass/-3,6614399_40,371691",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del cabo machichaco,48,-3.6614399,40.371691,"Calle  Del cabo machichaco, 48"
"Glass/-3,732437_40,379507",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,241,-3.732437,40.379507,"Calle  Del camino viejo de leganés, 241"
"Glass/-3,731214_40,381268",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del camino viejo de leganés,144,-3.731214,40.381268,"Calle  Del camino viejo de leganés, 144"
"Glass/-3,710771_40,3708081",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Del camino viejo de villaverde,24,-3.710771,40.3708081,"Calle  Del camino viejo de villaverde, 24"
"Glass/-3,645497_40,3828311",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del campo de la paloma,70,-3.645497,40.3828311,"Calle  Del campo de la paloma, 70"
"Glass/-3,646131_40,384176",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del campo de la paloma,12,-3.646131,40.384176,"Calle  Del campo de la paloma, 12"
"Glass/-3,661102_40,374871",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del carburo,4,-3.661102,40.374871,"Calle  Del carburo, 4"
"Glass/-3,591257_40,3653171",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del cardenal vicente enrique y tarancón,7,-3.591257,40.3653171,"Calle  Del cardenal vicente enrique y tarancón, 7"
"Glass/-3,590542_40,364807",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del cardenal vicente enrique y tarancón,-1,-3.590542,40.364807,"Calle  Del cardenal vicente enrique y tarancón, "
"Glass/-3,589074_40,364109",Glass,V 3000 CAMPANA FIBRA,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del cardenal vicente enrique y tarancón,18,-3.589074,40.364109,"Calle  Del cardenal vicente enrique y tarancón, 18"
"Glass/-3,71595_40,3815751",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Del cerro blanco,-1,-3.71595,40.3815751,"Calle  Del cerro blanco, "
"Glass/-3,709862_40,4053011",Glass,V 3000 CAMPANA FIBRA,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  Del concejal benito martín lozano,6,-3.709862,40.4053011,"Calle  Del concejal benito martín lozano, 6"
"Glass/-3,672587_40,3859081",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del concejo de teverga,6,-3.672587,40.3859081,"Calle  Del concejo de teverga, 6"
"Glass/-3,6699369_40,383205",Glass,V 3000 CAMPANA FIBRA,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  Del conde rodríguez san pedro,64,-3.6699369,40.383205,"Calle  Del conde rodríguez san pedro, 64"
"Glass/-3,701016_40,3816601",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Del cristo de la victoria,19,-3.701016,40.3816601,"Calle  Del cristo de la victoria, 19"
"Glass/-3,704849_40,379746",Glass,V 3000 CAMPANA FIBRA,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  Del cristo de la victoria,108,-3.704849,40.379746,"Calle  Del cristo de la victoria, 108"
"Glass/-3,747045_40,3762681",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del diario de la nación,17,-3.747045,40.3762681,"Calle  Del diario de la nación, 17"
"Glass/-3,750114_40,362609",Glass,V 3000 CAMPANA FIBRA,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  Del dinero,36,-3.750114,40.362609,"Calle  Del dinero, 36"
"Glass/-3,703948_40,3462041",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del doctor martín arévalo,-1,-3.703948,40.3462041,"Calle  Del doctor martín arévalo, "
"Glass/-3,7082069_40,3465191",Glass,V 3000 CAMPANA FIBRA,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  Del doctor martín arévalo,3,-3.7082069,40.3465191,"Calle  Del doctor martín arévalo, 3"
