IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Packaging/-3,659904_40,394861",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,29,-3.659904,40.394861,"Calle  De los picos de europa, 29"
"Packaging/-3,658618_40,394476",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,49,-3.658618,40.394476,"Calle  De los picos de europa, 49"
"Packaging/-3,661829_40,395634",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,-1,-3.661829,40.395634,"Calle  De los picos de europa, "
"Packaging/-3,660207_40,394841",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,25,-3.660207,40.394841,"Calle  De los picos de europa, 25"
"Packaging/-3,658209_40,394267",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,57,-3.658209,40.394267,"Calle  De los picos de europa, 57"
"Packaging/-3,662434_40,3954131",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,1,-3.662434,40.3954131,"Calle  De los picos de europa, 1"
"Packaging/-3,65949_40,394638",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,35,-3.65949,40.394638,"Calle  De los picos de europa, 35"
"Organic/-3,6618891_40,3952911",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,14,-3.6618891,40.3952911,"Calle  De los picos de europa, 14"
"Organic/-3,660207_40,394841",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,25,-3.660207,40.394841,"Calle  De los picos de europa, 25"
"Organic/-3,658209_40,394267",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,57,-3.658209,40.394267,"Calle  De los picos de europa, 57"
"Organic/-3,662434_40,3954131",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,1,-3.662434,40.3954131,"Calle  De los picos de europa, 1"
"Organic/-3,65949_40,394638",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De los picos de europa,35,-3.65949,40.394638,"Calle  De los picos de europa, 35"
"Packaging/-3,720726_40,395707",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los tejares,1,-3.720726,40.395707,"Calle  De los tejares, 1"
"Packaging/-3,720726_40,395707",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los tejares,1,-3.720726,40.395707,"Calle  De los tejares, 1"
"Packaging/-3,722299_40,395971",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los tejares,6,-3.722299,40.395971,"Calle  De los tejares, 6"
"Packaging/-3,723236_40,396013",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los tejares,25,-3.723236,40.396013,"Calle  De los tejares, 25"
"Packaging/-3,724006_40,3961111",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los tejares,33,-3.724006,40.3961111,"Calle  De los tejares, 33"
"Packaging/-3,722657_40,395941",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los tejares,21,-3.722657,40.395941,"Calle  De los tejares, 21"
"Packaging/-3,724585_40,396173",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De los tejares,39,-3.724585,40.396173,"Calle  De los tejares, 39"
"Glass/-3,64709_40,3751121",Glass,V 3000 CAMPANA VACRI PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De luis i,56,-3.64709,40.3751121,"Calle  De luis i, 56"
"Glass/-3,650106_40,37346",Glass,V 3000 CAMPANA VACRI PE,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De luis i,-1,-3.650106,40.37346,"Calle  De luis i, "
"Packaging/-3,660819_40,40451",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Plaza  De cuelgamuros,-1,-3.660819,40.40451,"Plaza  De cuelgamuros, "
"Packaging/-3,623543_40,380507",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,21,-3.623543,40.380507,"Calle  De sierra gador, 21"
"Packaging/-3,6264771_40,3811691",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,30,-3.6264771,40.3811691,"Calle  De sierra gador, 30"
"Packaging/-3,622807_40,380312",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,29,-3.622807,40.380312,"Calle  De sierra gador, 29"
"Packaging/-3,626145_40,381017",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,30,-3.626145,40.381017,"Calle  De sierra gador, 30"
"Packaging/-3,6222849_40,380179",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,33,-3.6222849,40.380179,"Calle  De sierra gador, 33"
"Packaging/-3,624521_40,38076",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,17,-3.624521,40.38076,"Calle  De sierra gador, 17"
"Packaging/-3,6264771_40,3811691",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,30,-3.6264771,40.3811691,"Calle  De sierra gador, 30"
"Packaging/-3,626145_40,381017",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,30,-3.626145,40.381017,"Calle  De sierra gador, 30"
"Packaging/-3,6222849_40,380179",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,33,-3.6222849,40.380179,"Calle  De sierra gador, 33"
"Packaging/-3,623543_40,380507",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,21,-3.623543,40.380507,"Calle  De sierra gador, 21"
"Organic/-3,624521_40,38076",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,17,-3.624521,40.38076,"Calle  De sierra gador, 17"
"Organic/-3,6264771_40,3811691",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,30,-3.6264771,40.3811691,"Calle  De sierra gador, 30"
"Organic/-3,622807_40,380312",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,29,-3.622807,40.380312,"Calle  De sierra gador, 29"
"Organic/-3,626145_40,381017",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,30,-3.626145,40.381017,"Calle  De sierra gador, 30"
"Organic/-3,6222849_40,380179",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,33,-3.6222849,40.380179,"Calle  De sierra gador, 33"
"Organic/-3,623543_40,380507",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,21,-3.623543,40.380507,"Calle  De sierra gador, 21"
"Organic/-3,6222849_40,380179",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,33,-3.6222849,40.380179,"Calle  De sierra gador, 33"
"Organic/-3,623543_40,380507",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De sierra gador,21,-3.623543,40.380507,"Calle  De sierra gador, 21"
"Organic/-3,685942_40,352349",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De andrea jordán,5,-3.685942,40.352349,"Calle  De andrea jordán, 5"
"Organic/-3,6858951_40,35202",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De andrea jordán,10,-3.6858951,40.35202,"Calle  De andrea jordán, 10"
"Packaging/-3,685942_40,352349",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De andrea jordán,5,-3.685942,40.352349,"Calle  De andrea jordán, 5"
"Packaging/-3,6858951_40,35202",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De andrea jordán,10,-3.6858951,40.35202,"Calle  De andrea jordán, 10"
"Packaging/-3,689474_40,35301",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,5,-3.689474,40.35301,"Calle  De martínez oviol, 5"
"Packaging/-3,688262_40,3498391",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,54,-3.688262,40.3498391,"Calle  De martínez oviol, 54"
"Packaging/-3,688823_40,3524941",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,13,-3.688823,40.3524941,"Calle  De martínez oviol, 13"
"Packaging/-3,688612_40,3519201",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,19,-3.688612,40.3519201,"Calle  De martínez oviol, 19"
"Packaging/-3,688627_40,351394",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,28,-3.688627,40.351394,"Calle  De martínez oviol, 28"
"Packaging/-3,688262_40,3498391",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,54,-3.688262,40.3498391,"Calle  De martínez oviol, 54"
"Packaging/-3,688627_40,351394",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,28,-3.688627,40.351394,"Calle  De martínez oviol, 28"
"Organic/-3,689474_40,35301",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,5,-3.689474,40.35301,"Calle  De martínez oviol, 5"
"Organic/-3,688262_40,3498391",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,54,-3.688262,40.3498391,"Calle  De martínez oviol, 54"
"Organic/-3,688823_40,3524941",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,13,-3.688823,40.3524941,"Calle  De martínez oviol, 13"
"Organic/-3,688612_40,3519201",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,19,-3.688612,40.3519201,"Calle  De martínez oviol, 19"
"Organic/-3,688627_40,351394",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,28,-3.688627,40.351394,"Calle  De martínez oviol, 28"
"Organic/-3,689474_40,35301",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,5,-3.689474,40.35301,"Calle  De martínez oviol, 5"
"Organic/-3,688823_40,3524941",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez oviol,13,-3.688823,40.3524941,"Calle  De martínez oviol, 13"
"Organic/-3,712757_40,346038",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez seco,24,-3.712757,40.346038,"Calle  De martínez seco, 24"
"Packaging/-3,712654_40,34645",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez seco,5,-3.712654,40.34645,"Calle  De martínez seco, 5"
"Packaging/-3,712757_40,346038",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez seco,24,-3.712757,40.346038,"Calle  De martínez seco, 24"
"Packaging/-3,712654_40,34645",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez seco,5,-3.712654,40.34645,"Calle  De martínez seco, 5"
"Packaging/-3,712757_40,346038",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez seco,24,-3.712757,40.346038,"Calle  De martínez seco, 24"
"Organic/-3,712654_40,34645",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De martínez seco,5,-3.712654,40.34645,"Calle  De martínez seco, 5"
"Packaging/-3,735893_40,387297",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco garcía,14,-3.735893,40.387297,"Calle  De francisco garcía, 14"
"Packaging/-3,735212_40,386688",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco garcía,5,-3.735212,40.386688,"Calle  De francisco garcía, 5"
"Packaging/-3,735486_40,3869231",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco garcía,8,-3.735486,40.3869231,"Calle  De francisco garcía, 8"
"Packaging/-3,735697_40,3870931",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De francisco garcía,12,-3.735697,40.3870931,"Calle  De francisco garcía, 12"
"Packaging/-3,741729_40,382778",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De melisa,2,-3.741729,40.382778,"Calle  De melisa, 2"
"Packaging/-3,741729_40,382778",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De melisa,2,-3.741729,40.382778,"Calle  De melisa, 2"
"Glass/-3,68137_40,396433",Glass,V 3000 CAMPANA VACRI PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De méndez álvaro,62,-3.68137,40.396433,"Calle  De méndez álvaro, 62"
"Glass/-3,67842_40,393576",Glass,V 3000 CAMPANA VACRI PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De méndez álvaro,78,-3.67842,40.393576,"Calle  De méndez álvaro, 78"
"Packaging/-3,718601_40,3886381",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De miguel mayor,12,-3.718601,40.3886381,"Calle  De miguel mayor, 12"
"Glass/-3,693653_40,4052701",Glass,V 3000 CAMPANA VACRI PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De murcia,11,-3.693653,40.4052701,"Calle  De murcia, 11"
"Packaging/-3,623852_40,379276",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De nuestra señora de la torre,-1,-3.623852,40.379276,"Calle  De nuestra señora de la torre, "
"Packaging/-3,623852_40,379276",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De nuestra señora de la torre,-1,-3.623852,40.379276,"Calle  De nuestra señora de la torre, "
"Organic/-3,623852_40,379276",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De nuestra señora de la torre,-1,-3.623852,40.379276,"Calle  De nuestra señora de la torre, "
"Organic/-3,623852_40,379276",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  De nuestra señora de la torre,-1,-3.623852,40.379276,"Calle  De nuestra señora de la torre, "
"Organic/-3,670431_40,389895",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pablo rica,4,-3.670431,40.389895,"Calle  De pablo rica, 4"
"Packaging/-3,670431_40,389895",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pablo rica,4,-3.670431,40.389895,"Calle  De pablo rica, 4"
"Packaging/-3,709639_40,344994",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De calamocha,1,-3.709639,40.344994,"Calle  De calamocha, 1"
"Packaging/-3,710106_40,34492",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De calamocha,2,-3.710106,40.34492,"Calle  De calamocha, 2"
"Packaging/-3,71031_40,3444541",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De calamocha,5,-3.71031,40.3444541,"Calle  De calamocha, 5"
"Organic/-3,709639_40,344994",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De calamocha,1,-3.709639,40.344994,"Calle  De calamocha, 1"
"Organic/-3,710106_40,34492",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De calamocha,2,-3.710106,40.34492,"Calle  De calamocha, 2"
"Organic/-3,71031_40,3444541",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De calamocha,5,-3.71031,40.3444541,"Calle  De calamocha, 5"
"Packaging/-3,709639_40,344994",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De calamocha,1,-3.709639,40.344994,"Calle  De calamocha, 1"
"Packaging/-3,727139_40,3935151",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De teodoredo,12,-3.727139,40.3935151,"Calle  De teodoredo, 12"
"Packaging/-3,6226011_40,377956",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del monte aya,5,-3.6226011,40.377956,"Calle  Del monte aya, 5"
"Packaging/-3,621703_40,3770151",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del monte aya,26,-3.621703,40.3770151,"Calle  Del monte aya, 26"
"Packaging/-3,6226011_40,377956",Packaging,Env 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del monte aya,5,-3.6226011,40.377956,"Calle  Del monte aya, 5"
"Organic/-3,6226011_40,377956",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del monte aya,5,-3.6226011,40.377956,"Calle  Del monte aya, 5"
"Organic/-3,621703_40,3770151",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del monte aya,26,-3.621703,40.3770151,"Calle  Del monte aya, 26"
"Organic/-3,6226011_40,377956",Organic,O 800,0,3,Villa de Vallecas,http://www.wikidata.org/entity/Q1947988,Calle  Del monte aya,5,-3.6226011,40.377956,"Calle  Del monte aya, 5"
"Organic/-3,667691_40,39589",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.667691,40.39589,"Calle  De peña gorbea, "
"Organic/-3,666515_40,395508",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.666515,40.395508,"Calle  De peña gorbea, "
"Organic/-3,665791_40,3952821",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,33,-3.665791,40.3952821,"Calle  De peña gorbea, 33"
"Organic/-3,665825_40,395145",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.665825,40.395145,"Calle  De peña gorbea, "
"Organic/-3,667943_40,3959671",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.667943,40.3959671,"Calle  De peña gorbea, "
"Organic/-3,6671069_40,395689",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.6671069,40.395689,"Calle  De peña gorbea, "
"Packaging/-3,667943_40,3959671",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.667943,40.3959671,"Calle  De peña gorbea, "
"Packaging/-3,665791_40,3952821",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,33,-3.665791,40.3952821,"Calle  De peña gorbea, 33"
"Packaging/-3,667943_40,3959671",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.667943,40.3959671,"Calle  De peña gorbea, "
"Packaging/-3,6671069_40,395689",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.6671069,40.395689,"Calle  De peña gorbea, "
"Glass/-3,66699_40,3957081",Glass,V 3000 CAMPANA VACRI PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,17,-3.66699,40.3957081,"Calle  De peña gorbea, 17"
"Glass/-3,66699_40,3957081",Glass,V 3000 CAMPANA VACRI PE,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,17,-3.66699,40.3957081,"Calle  De peña gorbea, 17"
"Packaging/-3,667691_40,39589",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.667691,40.39589,"Calle  De peña gorbea, "
"Packaging/-3,666515_40,395508",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.666515,40.395508,"Calle  De peña gorbea, "
"Packaging/-3,665791_40,3952821",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,33,-3.665791,40.3952821,"Calle  De peña gorbea, 33"
"Packaging/-3,665825_40,395145",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De peña gorbea,-1,-3.665825,40.395145,"Calle  De peña gorbea, "
"Packaging/-3,666717_40,401359",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pico clavero,-1,-3.666717,40.401359,"Calle  De pico clavero, "
"Organic/-3,666717_40,401359",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De pico clavero,-1,-3.666717,40.401359,"Calle  De pico clavero, "
"Glass/-3,691031_40,399742",Glass,V 3000 CAMPANA VACRI PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De ramírez de prado,3,-3.691031,40.399742,"Calle  De ramírez de prado, 3"
"Packaging/-3,670066_40,394635",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramón calabuig,21,-3.670066,40.394635,"Calle  De ramón calabuig, 21"
"Organic/-3,670066_40,394635",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De ramón calabuig,21,-3.670066,40.394635,"Calle  De ramón calabuig, 21"
"Organic/-3,668629_40,39617",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De robles,16,-3.668629,40.39617,"Calle  De robles, 16"
"Organic/-3,668629_40,39617",Organic,O 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De robles,16,-3.668629,40.39617,"Calle  De robles, 16"
"Packaging/-3,668629_40,39617",Packaging,Env 800,0,3,Puente de Vallecas,http://www.wikidata.org/entity/Q2003054,Calle  De robles,16,-3.668629,40.39617,"Calle  De robles, 16"
"Packaging/-3,7204319_40,394493",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,8,-3.7204319,40.394493,"Calle  De sallaberry, 8"
"Packaging/-3,7204319_40,394493",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,8,-3.7204319,40.394493,"Calle  De sallaberry, 8"
"Packaging/-3,720363_40,392809",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,43,-3.720363,40.392809,"Calle  De sallaberry, 43"
"Packaging/-3,720765_40,391318",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,64,-3.720765,40.391318,"Calle  De sallaberry, 64"
"Packaging/-3,7208079_40,39057",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,91,-3.7208079,40.39057,"Calle  De sallaberry, 91"
"Packaging/-3,720626_40,3915201",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,73,-3.720626,40.3915201,"Calle  De sallaberry, 73"
"Packaging/-3,720284_40,3933281",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,31,-3.720284,40.3933281,"Calle  De sallaberry, 31"
"Packaging/-3,7205319_40,392212",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,48,-3.7205319,40.392212,"Calle  De sallaberry, 48"
"Packaging/-3,7208079_40,39057",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De sallaberry,91,-3.7208079,40.39057,"Calle  De sallaberry, 91"
"Packaging/-3,720953_40,3896221",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De víctor manuel iii,-1,-3.720953,40.3896221,"Calle  De víctor manuel iii, "
"Packaging/-3,722316_40,3885591",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De víctor manuel iii,18,-3.722316,40.3885591,"Calle  De víctor manuel iii, 18"
"Packaging/-3,720953_40,3896221",Packaging,Env 800,0,3,Carabanchel,http://www.wikidata.org/entity/Q1001991,Calle  De víctor manuel iii,-1,-3.720953,40.3896221,"Calle  De víctor manuel iii, "
"Packaging/-3,687075_40,352224",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san agapito,45,-3.687075,40.352224,"Calle  De san agapito, 45"
"Packaging/-3,688093_40,3522161",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san agapito,35,-3.688093,40.3522161,"Calle  De san agapito, 35"
"Packaging/-3,6897921_40,352108",Packaging,Env 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san agapito,17,-3.6897921,40.352108,"Calle  De san agapito, 17"
"Organic/-3,687075_40,352224",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san agapito,45,-3.687075,40.352224,"Calle  De san agapito, 45"
"Organic/-3,688093_40,3522161",Organic,O 800,0,3,Villaverde,http://www.wikidata.org/entity/Q919536,Calle  De san agapito,35,-3.688093,40.3522161,"Calle  De san agapito, 35"
"Glass/-3,719138_40,40111",Glass,V 3000 CAMPANA VACRI PE,0,3,Arganzuela,http://www.wikidata.org/entity/Q2000929,Calle  De san epifanio,9,-3.719138,40.40111,"Calle  De san epifanio, 9"
"Packaging/-3,715839_40,3841851",Packaging,Env 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,10,-3.715839,40.3841851,"Calle  De san magín, 10"
"Packaging/-3,715567_40,383685",Packaging,Env 800,0,3,Usera,http://www.wikidata.org/entity/Q953368,Calle  De san magín,16,-3.715567,40.383685,"Calle  De san magín, 16"
