IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Glass/-3,6039688_40,4048385",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,53,-3.6039688,40.4048385,"Calle Mercurio, 53"
"Glass/-3,620566_40,4040029",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Tren De Arganda,8,-3.620566,40.4040029,"Calle Tren De Arganda, 8"
"Glass/-3,6257645_40,3965154",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ladera De Los Almendros,44,-3.6257645,40.3965154,"Calle Ladera De Los Almendros, 44"
"Paper-Cardboard/-3,5566566_40,4082202",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Igualdad,121,-3.5566566,40.4082202,"Calle Igualdad, 121"
"Paper-Cardboard/-3,6059498_40,395765",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Molino Viejo,18,-3.6059498,40.395765,"Calle Molino Viejo, 18"
"Glass/-3,5609023_40,4043167",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mario Moreno 'cantinflas',221,-3.5609023,40.4043167,"Calle Mario Moreno 'cantinflas', 221"
"Glass/-3,6032562_40,405545",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle San Ciriaco,20,-3.6032562,40.405545,"Calle San Ciriaco, 20"
"Glass/-3,6261693_40,3956933",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Pergamino,1,-3.6261693,40.3956933,"Calle Pergamino, 1"
"Paper-Cardboard/-3,5970351_40,3977033",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Pirotecnia,37,-3.5970351,40.3977033,"Calle Pirotecnia, 37"
"Paper-Cardboard/-3,6148657_40,405682",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Calahorra,128,-3.6148657,40.405682,"Calle Calahorra, 128"
"Glass/-3,6244075_40,4001353",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ladera De Los Almendros,24,-3.6244075,40.4001353,"Calle Ladera De Los Almendros, 24"
"Glass/-3,6080899_40,4044386",Glass,V 3000 CAMPANA VACRI FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villardondiego,41,-3.6080899,40.4044386,"Calle Villardondiego, 41"
"Paper-Cardboard/-3,6107399_40,4068751",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Calahorra,1,-3.6107399,40.4068751,"Calle Calahorra, 1"
"Glass/-3,6212953_40,3948818",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Copernico,20,-3.6212953,40.3948818,"Calle Copernico, 20"
"Paper-Cardboard/-3,5637611_40,4037262",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jose Escobar Y Saliente,37,-3.5637611,40.4037262,"Calle Jose Escobar Y Saliente, 37"
"Glass/-3,6031638_40,403113",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Fuente De San Pedro,10,-3.6031638,40.403113,"Calle Fuente De San Pedro, 10"
"Paper-Cardboard/-3,5467741_40,4001681",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ferenc Puskas,345,-3.5467741,40.4001681,"Calle Ferenc Puskas, 345"
"Paper-Cardboard/-3,5940587_40,3995925",Paper-Cardboard,PC 3000 CAMPANA METAL,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Barca,4,-3.5940587,40.3995925,"Calle Barca, 4"
"Glass/-3,60828_40,4059151",Glass,V 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villardondiego,27,-3.60828,40.4059151,"Calle Villardondiego, 27"
"Paper-Cardboard/-3,6103031_40,4041746",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Camino Viejo De Vicalvaro,46,-3.6103031,40.4041746,"Camino Viejo De Vicalvaro, 46"
"Paper-Cardboard/-3,5609375_40,4042895",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mario Moreno 'cantinflas',221,-3.5609375,40.4042895,"Calle Mario Moreno 'cantinflas', 221"
"Paper-Cardboard/-3,6237502_40,4016975",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ladera De Los Almendros,16,-3.6237502,40.4016975,"Calle Ladera De Los Almendros, 16"
"Paper-Cardboard/-3,5609747_40,4016767",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Concejal Victorino Granizo,93,-3.5609747,40.4016767,"Calle Concejal Victorino Granizo, 93"
"Glass/-3,5545201_40,4063836",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Dialogo,71,-3.5545201,40.4063836,"Calle Dialogo, 71"
"Paper-Cardboard/-3,6080159_40,4014569",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Gallegos,6,-3.6080159,40.4014569,"Calle Gallegos, 6"
"Paper-Cardboard/-3,6109189_40,4110273",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lardero,4,-3.6109189,40.4110273,"Calle Lardero, 4"
"Paper-Cardboard/-3,5982844_40,4030483",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle San Cipriano,61,-3.5982844,40.4030483,"Calle San Cipriano, 61"
"Paper-Cardboard/-3,6185723_40,402482",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Juglares,26,-3.6185723,40.402482,"Calle Juglares, 26"
"Paper-Cardboard/-3,6037251_40,4039479",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle San Cipriano,48,-3.6037251,40.4039479,"Calle San Cipriano, 48"
"Paper-Cardboard/-3,5858595_40,3944361",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Parque,2,-3.5858595,40.3944361,"Avenida Parque, 2"
"Glass/-3,607816_40,3949534",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Minerva,70,-3.607816,40.3949534,"Calle Minerva, 70"
"Paper-Cardboard/-3,6187258_40,3999407",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Cordel De Pavones,28,-3.6187258,40.3999407,"Calle Cordel De Pavones, 28"
"Glass/-3,6236116_40,3981666",Glass,V 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Bulevar Jose Prat,11,-3.6236116,40.3981666,"Bulevar Jose Prat, 11"
"Paper-Cardboard/-3,5608906_40,4043168",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mario Moreno 'cantinflas',221,-3.5608906,40.4043168,"Calle Mario Moreno 'cantinflas', 221"
"Glass/-3,5467736_40,4001051",Glass,V 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ferenc Puskas,345,-3.5467736,40.4001051,"Calle Ferenc Puskas, 345"
"Paper-Cardboard/-3,622386_40,3968759",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Alpujarras,1,-3.622386,40.3968759,"Calle Alpujarras, 1"
"Paper-Cardboard/-3,6174928_40,3978391",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Pinillas,48,-3.6174928,40.3978391,"Calle Pinillas, 48"
"Paper-Cardboard/-3,6107399_40,4068751",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Calahorra,1,-3.6107399,40.4068751,"Calle Calahorra, 1"
"Paper-Cardboard/-3,5609159_40,401695",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Concejal Victorino Granizo,93,-3.5609159,40.401695,"Calle Concejal Victorino Granizo, 93"
"Paper-Cardboard/-3,6075973_40,4073241",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villajimena,16,-3.6075973,40.4073241,"Calle Villajimena, 16"
"Glass/-3,6084844_40,4037518",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lago Sanabria,2,-3.6084844,40.4037518,"Calle Lago Sanabria, 2"
"Paper-Cardboard/-3,6040689_40,3975857",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Caliza,14,-3.6040689,40.3975857,"Calle Caliza, 14"
"Glass/-3,5970597_40,4018203",Glass,V 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Gran Via Del Este,18,-3.5970597,40.4018203,"Avenida Gran Via Del Este, 18"
"Paper-Cardboard/-3,5849352_40,4047292",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle San Fernando,25,-3.5849352,40.4047292,"Calle San Fernando, 25"
"Paper-Cardboard/-3,6163721_40,4067461",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Casalarreina,45,-3.6163721,40.4067461,"Calle Casalarreina, 45"
"Paper-Cardboard/-3,5576728_40,4028278",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Enrique Urquijo,190,-3.5576728,40.4028278,"Calle Enrique Urquijo, 190"
"Paper-Cardboard/-3,6189618_40,3961195",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Bulevar Jose Prat,42,-3.6189618,40.3961195,"Bulevar Jose Prat, 42"
"Glass/-3,5986589_40,4067491",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Sepiolita,6,-3.5986589,40.4067491,"Calle Sepiolita, 6"
"Glass/-3,6074926_40,3982975",Glass,V 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Campo De La Torre,1,-3.6074926,40.3982975,"Calle Campo De La Torre, 1"
"Glass/-3,6093045_40,4071349",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Paseo Artilleros,17,-3.6093045,40.4071349,"Paseo Artilleros, 17"
"Paper-Cardboard/-3,5542797_40,4072496",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Igualdad,48,-3.5542797,40.4072496,"Calle Igualdad, 48"
"Paper-Cardboard/-3,6210413_40,4005769",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Raya,18,-3.6210413,40.4005769,"Calle Raya, 18"
"Paper-Cardboard/-3,6084307_40,3964817",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Molino Viejo,14,-3.6084307,40.3964817,"Calle Molino Viejo, 14"
"Glass/-3,608303_40,4058609",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villardondiego,27,-3.608303,40.4058609,"Calle Villardondiego, 27"
"Paper-Cardboard/-3,6095303_40,4021156",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Gallegos,22,-3.6095303,40.4021156,"Calle Gallegos, 22"
"Paper-Cardboard/-3,5545437_40,4063835",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Dialogo,71,-3.5545437,40.4063835,"Calle Dialogo, 71"
"Glass/-3,6218282_40,3990141",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Bulevar Indalecio Prieto,33,-3.6218282,40.3990141,"Bulevar Indalecio Prieto, 33"
"Paper-Cardboard/-3,5994528_40,3952764",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Dehesa Vieja,2,-3.5994528,40.3952764,"Calle Dehesa Vieja, 2"
"Paper-Cardboard/-3,5544848_40,4063928",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Dialogo,71,-3.5544848,40.4063928,"Calle Dialogo, 71"
"Glass/-3,5638784_40,4036536",Glass,V 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jose Escobar Y Saliente,37,-3.5638784,40.4036536,"Calle Jose Escobar Y Saliente, 37"
"Glass/-3,6115998_40,4081228",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Calahorra,54,-3.6115998,40.4081228,"Calle Calahorra, 54"
"Paper-Cardboard/-3,6183092_40,4007807",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Cordel De Pavones,20,-3.6183092,40.4007807,"Calle Cordel De Pavones, 20"
"Paper-Cardboard/-3,6060727_40,4081609",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villablanca,23,-3.6060727,40.4081609,"Calle Villablanca, 23"
"Glass/-3,6107501_40,4027849",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Gallegos,35,-3.6107501,40.4027849,"Calle Gallegos, 35"
"Paper-Cardboard/-3,6027145_40,3989892",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Aurora Boreal,21,-3.6027145,40.3989892,"Avenida Aurora Boreal, 21"
"Glass/-3,6205249_40,396958",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Bulevar Jose Prat,34,-3.6205249,40.396958,"Bulevar Jose Prat, 34"
"Glass/-3,6131708_40,4085199",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Calahorra,80,-3.6131708,40.4085199,"Calle Calahorra, 80"
"Paper-Cardboard/-3,6146172_40,4081608",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Casalarreina,29,-3.6146172,40.4081608,"Calle Casalarreina, 29"
"Paper-Cardboard/-3,6049578_40,3981576",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Caliza,8,-3.6049578,40.3981576,"Calle Caliza, 8"
"Paper-Cardboard/-3,6029506_40,4003573",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Omega,38,-3.6029506,40.4003573,"Calle Omega, 38"
"Glass/-3,6084376_40,3959412",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Dehesa De Vicalvaro,105,-3.6084376,40.3959412,"Calle Dehesa De Vicalvaro, 105"
"Paper-Cardboard/-3,5905453_40,3993943",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Rivas,10,-3.5905453,40.3993943,"Calle Rivas, 10"
"Glass/-3,6111608_40,4025935",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Camino Fuente De Arriba,20,-3.6111608,40.4025935,"Camino Fuente De Arriba, 20"
"Glass/-3,6227717_40,3965315",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Bulevar Indalecio Prieto,43,-3.6227717,40.3965315,"Bulevar Indalecio Prieto, 43"
"Paper-Cardboard/-3,6113998_40,4094662",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Cordovin,2,-3.6113998,40.4094662,"Calle Cordovin, 2"
"Glass/-3,6013554_40,4038341",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle San Cipriano,55,-3.6013554,40.4038341,"Calle San Cipriano, 55"
"Paper-Cardboard/-3,6111608_40,4025935",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Camino Fuente De Arriba,20,-3.6111608,40.4025935,"Camino Fuente De Arriba, 20"
"Paper-Cardboard/-3,6003268_40,4021368",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Minerva,31,-3.6003268,40.4021368,"Calle Minerva, 31"
"Paper-Cardboard/-3,6016001_40,4048509",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,75,-3.6016001,40.4048509,"Calle Mercurio, 75"
"Glass/-3,6136373_40,4105625",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Ezcaray,44,-3.6136373,40.4105625,"Calle Ezcaray, 44"
"Paper-Cardboard/-3,6071133_40,3993626",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Dehesa De Vicalvaro,53,-3.6071133,40.3993626,"Calle Dehesa De Vicalvaro, 53"
"Glass/-3,6026498_40,4062599",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jardin De La Duquesa,34,-3.6026498,40.4062599,"Calle Jardin De La Duquesa, 34"
"Paper-Cardboard/-3,6018341_40,4073001",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Jardin De La Duquesa,35,-3.6018341,40.4073001,"Calle Jardin De La Duquesa, 35"
"Glass/-3,6105215_40,4022636",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lavadero Viejo,1,-3.6105215,40.4022636,"Calle Lavadero Viejo, 1"
"Glass/-3,5938675_40,4046566",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Abad Juan Catalan,8,-3.5938675,40.4046566,"Calle Abad Juan Catalan, 8"
"Paper-Cardboard/-3,604092_40,3975315",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Caliza,14,-3.604092,40.3975315,"Calle Caliza, 14"
"Glass/-3,6053669_40,4083087",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Arroyo Del Hoyo,3,-3.6053669,40.4083087,"Calle Arroyo Del Hoyo, 3"
"Paper-Cardboard/-3,6157993_40,4072536",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Casalarreina,37,-3.6157993,40.4072536,"Calle Casalarreina, 37"
"Glass/-3,6023809_40,4051892",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Forges,7,-3.6023809,40.4051892,"Calle Forges, 7"
"Glass/-3,6057066_40,3988744",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Caliza,3,-3.6057066,40.3988744,"Calle Caliza, 3"
"Glass/-3,6049578_40,3981576",Glass,V 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Caliza,8,-3.6049578,40.3981576,"Calle Caliza, 8"
"Glass/-3,6049632_40,3974459",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Minerva,83,-3.6049632,40.3974459,"Calle Minerva, 83"
"Paper-Cardboard/-3,6064422_40,4086184",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Manantiales,2,-3.6064422,40.4086184,"Calle Manantiales, 2"
"Glass/-3,6080039_40,40143",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Gallegos,6,-3.6080039,40.40143,"Calle Gallegos, 6"
"Paper-Cardboard/-3,6049632_40,3974459",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Minerva,83,-3.6049632,40.3974459,"Calle Minerva, 83"
"Glass/-3,6072187_40,3966683",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Molino Viejo,3,-3.6072187,40.3966683,"Calle Molino Viejo, 3"
"Glass/-3,6092844_40,4062161",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Paseo Artilleros,29,-3.6092844,40.4062161,"Paseo Artilleros, 29"
"Paper-Cardboard/-3,5920038_40,4071527",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Francisca De Torres Catalan,4,-3.5920038,40.4071527,"Calle Francisca De Torres Catalan, 4"
"Glass/-3,6089064_40,4074253",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villajimena,2,-3.6089064,40.4074253,"Calle Villajimena, 2"
"Glass/-3,618725_40,3998596",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Cordel De Pavones,28,-3.618725,40.3998596,"Calle Cordel De Pavones, 28"
"Paper-Cardboard/-3,5871701_40,3988169",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Forjas,6,-3.5871701,40.3988169,"Calle Forjas, 6"
"Glass/-3,6185723_40,402482",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Juglares,26,-3.6185723,40.402482,"Calle Juglares, 26"
"Glass/-3,600014_40,4000843",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Omega,27,-3.600014,40.4000843,"Calle Omega, 27"
"Paper-Cardboard/-3,6035189_40,4006517",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Huerta Del Convento,22,-3.6035189,40.4006517,"Calle Huerta Del Convento, 22"
"Paper-Cardboard/-3,6212761_40,4004855",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Raya,18,-3.6212761,40.4004855,"Calle Raya, 18"
"Glass/-3,598323_40,4007507",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Avenida Gran Via Del Este,32,-3.598323,40.4007507,"Avenida Gran Via Del Este, 32"
"Paper-Cardboard/-3,6062642_40,4019166",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Matadero Viejo,1,-3.6062642,40.4019166,"Calle Matadero Viejo, 1"
"Paper-Cardboard/-3,6078633_40,3949712",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Minerva,70,-3.6078633,40.3949712,"Calle Minerva, 70"
"Paper-Cardboard/-3,6040716_40,3991983",Paper-Cardboard,PC 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Caliza,15,-3.6040716,40.3991983,"Calle Caliza, 15"
"Paper-Cardboard/-3,6093045_40,4071349",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Paseo Artilleros,17,-3.6093045,40.4071349,"Paseo Artilleros, 17"
"Paper-Cardboard/-3,6105215_40,4022636",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Lavadero Viejo,1,-3.6105215,40.4022636,"Calle Lavadero Viejo, 1"
"Glass/-3,606731_40,4053466",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mercurio,14,-3.606731,40.4053466,"Calle Mercurio, 14"
"Glass/-3,6087848_40,3978583",Glass,V 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Dehesa De Vicalvaro,20,-3.6087848,40.3978583,"Calle Dehesa De Vicalvaro, 20"
"Paper-Cardboard/-3,5804533_40,3947066",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Mir,12,-3.5804533,40.3947066,"Calle Mir, 12"
"Glass/-3,604092_40,3975315",Glass,V 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Caliza,14,-3.604092,40.3975315,"Calle Caliza, 14"
"Paper-Cardboard/-3,6201116_40,4032846",Paper-Cardboard,PC 3000 CAMPANA PE,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Bulevar Indalecio Prieto,9,-3.6201116,40.4032846,"Bulevar Indalecio Prieto, 9"
"Paper-Cardboard/-3,6079519_40,4087456",Paper-Cardboard,PC 3000 CAMPANA FIBRA,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Calle Villablanca,10,-3.6079519,40.4087456,"Calle Villablanca, 10"
"Glass/-3,6220056_40,3990762",Glass,V 3000 CAMPANA PE ADAPT,1,2,Vicálvaro,http://www.wikidata.org/entity/Q589403,Bulevar Indalecio Prieto,30,-3.6220056,40.3990762,"Bulevar Indalecio Prieto, 30"
