IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,7053006_40,4568826",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,5,-3.7053006,40.4568826,"Calle Villaamil, 5"
"Waste/-3,7049178_40,459112",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Berruguete,56,-3.7049178,40.459112,"Calle Berruguete, 56"
"Waste/-3,7031445_40,4579712",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Los molinos,16,-3.7031445,40.4579712,"Calle Los molinos, 16"
"Packaging/-3,7044778_40,4582392",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Palacios,1,-3.7044778,40.4582392,"Calle Palacios, 1"
"Packaging/-3,7064668_40,4581298",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,21,-3.7064668,40.4581298,"Calle Villaamil, 21"
"Waste/-3,7063231_40,4586622",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Burgos,4,-3.7063231,40.4586622,"Calle Burgos, 4"
"Packaging/-3,7060836_40,4577447",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,17,-3.7060836,40.4577447,"Calle Villaamil, 17"
"Organic/-3,705027_40,4638575",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,97,-3.705027,40.4638575,"Calle Marques de viana, 97"
"Waste/-3,7053006_40,4568826",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,5,-3.7053006,40.4568826,"Calle Villaamil, 5"
"Waste/-3,7020556_40,4623284",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Gladiolo,27,-3.7020556,40.4623284,"Calle Gladiolo, 27"
"Waste/-3,7102422_40,4576267",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Francos rodriguez,86,-3.7102422,40.4576267,"Calle Francos rodriguez, 86"
"Waste/-3,7075531_40,458573",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Alonso nuñez,5,-3.7075531,40.458573,"Calle Alonso nuñez, 5"
"Organic/-3,7038093_40,4586356",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Juan del risco,32,-3.7038093,40.4586356,"Calle Juan del risco, 32"
"Paper-Cardboard/-3,7040187_40,4635181",Paper-Cardboard,PC 3200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,83,-3.7040187,40.4635181,"Calle Marques de viana, 83"
"Waste/-3,6999112_40,4607709",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Naranjo,12,-3.6999112,40.4607709,"Calle Naranjo, 12"
"Organic/-3,7087053_40,4585914",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,24,-3.7087053,40.4585914,"Paseo Direccion, 24"
"Packaging/-3,7044778_40,4582392",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Palacios,1,-3.7044778,40.4582392,"Calle Palacios, 1"
"Organic/-3,7061919_40,4591251",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Roman alonso,6,-3.7061919,40.4591251,"Calle Roman alonso, 6"
"Waste/-3,7076359_40,4567778",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Jose calvo,2,-3.7076359,40.4567778,"Calle Jose calvo, 2"
"Paper-Cardboard/-3,7070536_40,456679",Paper-Cardboard,PC 3200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Francos rodriguez,56,-3.7070536,40.456679,"Calle Francos rodriguez, 56"
"Organic/-3,7053006_40,4568826",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,5,-3.7053006,40.4568826,"Calle Villaamil, 5"
"Waste/-3,7049597_40,4587443",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Burgos,24,-3.7049597,40.4587443,"Calle Burgos, 24"
"Packaging/-3,7026224_40,4612363",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Algodonales,45,-3.7026224,40.4612363,"Calle Algodonales, 45"
"Waste/-3,7053006_40,4568826",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,5,-3.7053006,40.4568826,"Calle Villaamil, 5"
"Organic/-3,7043214_40,4571468",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Callejon San rafael,10,-3.7043214,40.4571468,"Callejon San rafael, 10"
"Waste/-3,7027883_40,4607242",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Tablada,39,-3.7027883,40.4607242,"Calle Tablada, 39"
"Paper-Cardboard/-3,7020957_40,4584086",Paper-Cardboard,PC 3200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Nuestra señora del carmen,7,-3.7020957,40.4584086,"Calle Nuestra señora del carmen, 7"
"Packaging/-3,7076359_40,4567778",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Jose calvo,2,-3.7076359,40.4567778,"Calle Jose calvo, 2"
"Waste/-3,7064548_40,4602419",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,91,-3.7064548,40.4602419,"Paseo Direccion, 91"
"Packaging/-3,7068281_40,4584916",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,27,-3.7068281,40.4584916,"Calle Villaamil, 27"
"Waste/-3,699988_40,5350118",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Camino Sotillo a fuencarral,5,-3.699988,40.5350118,"Camino Sotillo a fuencarral, 5"
"Glass/-3,7008519_40,4618524",Glass,V 2200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,20,-3.7008519,40.4618524,"Calle Marques de viana, 20"
"Organic/-3,7049028_40,4608602",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Panizo,16,-3.7049028,40.4608602,"Calle Panizo, 16"
"Packaging/-3,7069984_40,4603421",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,85,-3.7069984,40.4603421,"Paseo Direccion, 85"
"Packaging/-3,7059493_40,4610314",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,109,-3.7059493,40.4610314,"Paseo Direccion, 109"
"Waste/-3,7084959_40,4603215",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Gloxinia,5,-3.7084959,40.4603215,"Calle Gloxinia, 5"
"Waste/-3,6991487_40,4603827",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Naranjo,3,-3.6991487,40.4603827,"Calle Naranjo, 3"
"Organic/-3,7039014_40,462597",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Ruiz palacios,28,-3.7039014,40.462597,"Calle Ruiz palacios, 28"
"Organic/-3,7060836_40,4577447",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,17,-3.7060836,40.4577447,"Calle Villaamil, 17"
"Waste/-3,704911_40,4618261",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Bellver,2,-3.704911,40.4618261,"Calle Bellver, 2"
"Organic/-3,7006042_40,4596529",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Tablada,12,-3.7006042,40.4596529,"Calle Tablada, 12"
"Packaging/-3,7063347_40,4612516",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Bustillo del oro,13,-3.7063347,40.4612516,"Calle Bustillo del oro, 13"
"Organic/-3,703936_40,4634378",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,81,-3.703936,40.4634378,"Calle Marques de viana, 81"
"Waste/-3,7026643_40,4592597",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Nuestra señora del carmen,22,-3.7026643,40.4592597,"Calle Nuestra señora del carmen, 22"
"Paper-Cardboard/-3,7085905_40,4603687",Paper-Cardboard,PC 3200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,65,-3.7085905,40.4603687,"Paseo Direccion, 65"
"Glass/-3,7036398_40,4609737",Glass,V 2200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Tablada,58,-3.7036398,40.4609737,"Calle Tablada, 58"
"Waste/-3,7080975_40,4613581",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Isla de gomera,1,-3.7080975,40.4613581,"Calle Isla de gomera, 1"
"Packaging/-3,7088247_40,4592756",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,30,-3.7088247,40.4592756,"Paseo Direccion, 30"
"Organic/-3,7080975_40,4613581",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Isla de gomera,1,-3.7080975,40.4613581,"Calle Isla de gomera, 1"
"Packaging/-3,7049028_40,4608602",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Panizo,16,-3.7049028,40.4608602,"Calle Panizo, 16"
"Waste/-3,7019377_40,4597638",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Hierbabuena,9,-3.7019377,40.4597638,"Calle Hierbabuena, 9"
"Waste/-3,7075531_40,458573",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Alonso nuñez,5,-3.7075531,40.458573,"Calle Alonso nuñez, 5"
"Packaging/-3,7096868_40,459967",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Ofelia nieto,34,-3.7096868,40.459967,"Calle Ofelia nieto, 34"
"Packaging/-3,7005527_40,4602748",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Algodonales,13,-3.7005527,40.4602748,"Calle Algodonales, 13"
"Packaging/-3,7016915_40,4600751",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Hierbabuena,12,-3.7016915,40.4600751,"Calle Hierbabuena, 12"
"Organic/-3,7070626_40,4630884",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,147,-3.7070626,40.4630884,"Paseo Direccion, 147"
"Organic/-3,7063231_40,4586622",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Burgos,4,-3.7063231,40.4586622,"Calle Burgos, 4"
"Waste/-3,7067017_40,4572726",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Margaritas,8,-3.7067017,40.4572726,"Calle Margaritas, 8"
"Packaging/-3,7085166_40,4570678",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Lorenzana,2,-3.7085166,40.4570678,"Calle Lorenzana, 2"
"Waste/-3,7073411_40,4610352",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Bustillo del oro,25,-3.7073411,40.4610352,"Calle Bustillo del oro, 25"
"Packaging/-3,7005527_40,4602748",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Algodonales,13,-3.7005527,40.4602748,"Calle Algodonales, 13"
"Organic/-3,7019377_40,4597638",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Hierbabuena,9,-3.7019377,40.4597638,"Calle Hierbabuena, 9"
"Packaging/-3,7087053_40,4585914",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,24,-3.7087053,40.4585914,"Paseo Direccion, 24"
"Waste/-3,7087053_40,4585914",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,24,-3.7087053,40.4585914,"Paseo Direccion, 24"
"Glass/-3,7061194_40,4586869",Glass,V 2200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Burgos,6,-3.7061194,40.4586869,"Calle Burgos, 6"
"Packaging/-3,7000284_40,460138",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Araucaria,13,-3.7000284,40.460138,"Calle Araucaria, 13"
"Packaging/-3,7026224_40,4612363",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Algodonales,45,-3.7026224,40.4612363,"Calle Algodonales, 45"
"Packaging/-3,7090673_40,4608777",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Ofelia nieto,52,-3.7090673,40.4608777,"Calle Ofelia nieto, 52"
"Paper-Cardboard/-3,7008519_40,4618524",Paper-Cardboard,PC 3200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,20,-3.7008519,40.4618524,"Calle Marques de viana, 20"
"Waste/-3,7014254_40,46013",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Tablada,21,-3.7014254,40.46013,"Calle Tablada, 21"
"Waste/-3,7043214_40,4571468",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Callejon San rafael,10,-3.7043214,40.4571468,"Callejon San rafael, 10"
"Organic/-3,7061995_40,4614926",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,115,-3.7061995,40.4614926,"Paseo Direccion, 115"
"Packaging/-3,6997042_40,4611617",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,13,-3.6997042,40.4611617,"Calle Marques de viana, 13"
"Waste/-3,6999112_40,4607709",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Naranjo,12,-3.6999112,40.4607709,"Calle Naranjo, 12"
"Waste/-3,7082131_40,4597328",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Margaritas,55,-3.7082131,40.4597328,"Calle Margaritas, 55"
"Organic/-3,7022476_40,4586531",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Nuestra señora del carmen,9,-3.7022476,40.4586531,"Calle Nuestra señora del carmen, 9"
"Packaging/-3,7085166_40,4570678",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Lorenzana,2,-3.7085166,40.4570678,"Calle Lorenzana, 2"
"Organic/-3,7026643_40,4592597",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Nuestra señora del carmen,22,-3.7026643,40.4592597,"Calle Nuestra señora del carmen, 22"
"Waste/-3,7064668_40,4581298",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,21,-3.7064668,40.4581298,"Calle Villaamil, 21"
"Organic/-3,7071701_40,4590073",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,32,-3.7071701,40.4590073,"Calle Villaamil, 32"
"Packaging/-3,7027883_40,4607242",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Tablada,39,-3.7027883,40.4607242,"Calle Tablada, 39"
"Waste/-3,7053538_40,4604295",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Berruguete,90,-3.7053538,40.4604295,"Calle Berruguete, 90"
"Waste/-3,7019377_40,4597638",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Hierbabuena,9,-3.7019377,40.4597638,"Calle Hierbabuena, 9"
"Packaging/-3,7064668_40,4581298",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,21,-3.7064668,40.4581298,"Calle Villaamil, 21"
"Waste/-3,7059004_40,4621577",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Panizo,48,-3.7059004,40.4621577,"Calle Panizo, 48"
"Organic/-3,7076599_40,4572546",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Ambrosio vallejo,16,-3.7076599,40.4572546,"Calle Ambrosio vallejo, 16"
"Waste/-3,7076599_40,4572546",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Ambrosio vallejo,16,-3.7076599,40.4572546,"Calle Ambrosio vallejo, 16"
"Waste/-3,7076599_40,4572546",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Ambrosio vallejo,16,-3.7076599,40.4572546,"Calle Ambrosio vallejo, 16"
"Organic/-3,7060836_40,4577447",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,17,-3.7060836,40.4577447,"Calle Villaamil, 17"
"Packaging/-3,7026643_40,4592597",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Nuestra señora del carmen,22,-3.7026643,40.4592597,"Calle Nuestra señora del carmen, 22"
"Packaging/-3,7061995_40,4614926",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,115,-3.7061995,40.4614926,"Paseo Direccion, 115"
"Waste/-3,7013935_40,4595447",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Maria zayas,13,-3.7013935,40.4595447,"Calle Maria zayas, 13"
"Packaging/-3,7006042_40,4596529",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Tablada,12,-3.7006042,40.4596529,"Calle Tablada, 12"
"Waste/-3,703936_40,4634378",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,81,-3.703936,40.4634378,"Calle Marques de viana, 81"
"Waste/-3,7026636_40,4627674",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,57,-3.7026636,40.4627674,"Calle Marques de viana, 57"
"Packaging/-3,6991487_40,4603827",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Naranjo,3,-3.6991487,40.4603827,"Calle Naranjo, 3"
"Packaging/-3,7064481_40,4590942",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Roman alonso,4,-3.7064481,40.4590942,"Calle Roman alonso, 4"
"Packaging/-3,7044461_40,4597564",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Serrallo,13,-3.7044461,40.4597564,"Calle Serrallo, 13"
"Organic/-3,7092252_40,4577921",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Guadalix,10,-3.7092252,40.4577921,"Calle Guadalix, 10"
"Packaging/-3,7073678_40,4592887",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,38,-3.7073678,40.4592887,"Calle Villaamil, 38"
"Packaging/-3,7019377_40,4597638",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Hierbabuena,9,-3.7019377,40.4597638,"Calle Hierbabuena, 9"
"Waste/-3,7060836_40,4577447",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,17,-3.7060836,40.4577447,"Calle Villaamil, 17"
"Organic/-3,7030382_40,4614306",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Algodonales,55,-3.7030382,40.4614306,"Calle Algodonales, 55"
"Organic/-3,7007494_40,4591683",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Maria zayas,6,-3.7007494,40.4591683,"Calle Maria zayas, 6"
"Waste/-3,7073678_40,4592887",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,38,-3.7073678,40.4592887,"Calle Villaamil, 38"
"Glass/-3,7066555_40,4622465",Glass,V 2200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,124,-3.7066555,40.4622465,"Paseo Direccion, 124"
"Waste/-3,7063231_40,4586622",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Burgos,4,-3.7063231,40.4586622,"Calle Burgos, 4"
"Packaging/-3,7067017_40,4572726",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Margaritas,8,-3.7067017,40.4572726,"Calle Margaritas, 8"
"Organic/-3,7076359_40,4567778",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Jose calvo,2,-3.7076359,40.4567778,"Calle Jose calvo, 2"
"Waste/-3,7064481_40,4590942",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Roman alonso,4,-3.7064481,40.4590942,"Calle Roman alonso, 4"
"Waste/-3,7063347_40,4612516",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Bustillo del oro,13,-3.7063347,40.4612516,"Calle Bustillo del oro, 13"
"Waste/-3,7059004_40,4621577",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Panizo,48,-3.7059004,40.4621577,"Calle Panizo, 48"
"Organic/-3,7064548_40,4602419",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,91,-3.7064548,40.4602419,"Paseo Direccion, 91"
"Packaging/-3,7031445_40,4579712",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Los molinos,16,-3.7031445,40.4579712,"Calle Los molinos, 16"
"Glass/-3,7074382_40,4594278",Glass,V 2200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,40,-3.7074382,40.4594278,"Calle Villaamil, 40"
"Waste/-3,7026636_40,4627674",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,57,-3.7026636,40.4627674,"Calle Marques de viana, 57"
"Organic/-3,7014254_40,46013",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Tablada,21,-3.7014254,40.46013,"Calle Tablada, 21"
"Waste/-3,7082983_40,4582995",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Jose calvo,19,-3.7082983,40.4582995,"Calle Jose calvo, 19"
"Waste/-3,7061919_40,4591251",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Roman alonso,6,-3.7061919,40.4591251,"Calle Roman alonso, 6"
"Waste/-3,7102422_40,4576267",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Francos rodriguez,86,-3.7102422,40.4576267,"Calle Francos rodriguez, 86"
"Organic/-3,7011675_40,4605641",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Algodonales,23,-3.7011675,40.4605641,"Calle Algodonales, 23"
"Glass/-3,7023202_40,4572255",Glass,V 2200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Lope de haro,3,-3.7023202,40.4572255,"Calle Lope de haro, 3"
"Glass/-3,7097133_40,4577401",Glass,V 2200 CL,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,6,-3.7097133,40.4577401,"Paseo Direccion, 6"
"Waste/-3,7026636_40,4627674",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,57,-3.7026636,40.4627674,"Calle Marques de viana, 57"
"Organic/-3,7026643_40,4592597",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Nuestra señora del carmen,22,-3.7026643,40.4592597,"Calle Nuestra señora del carmen, 22"
"Waste/-3,7102267_40,5584786",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Carretera M-607,1800,-3.7102267,40.5584786,"Carretera M-607, 1800"
"Packaging/-3,7076599_40,4572546",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Ambrosio vallejo,16,-3.7076599,40.4572546,"Calle Ambrosio vallejo, 16"
"Waste/-3,7027202_40,4580879",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Los molinos,22,-3.7027202,40.4580879,"Calle Los molinos, 22"
"Waste/-3,6997042_40,4611617",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,13,-3.6997042,40.4611617,"Calle Marques de viana, 13"
"Waste/-3,70596_40,459804",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Luis misson,11,-3.70596,40.459804,"Calle Luis misson, 11"
"Waste/-3,6809834_40,4895903",Waste,Res 800,1,1,Fuencarral-El Pardo,http://www.wikidata.org/entity/Q656196,Calle Isla de jamaica,10,-3.6809834,40.4895903,"Calle Isla de jamaica, 10"
"Waste/-3,7031445_40,4579712",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Los molinos,16,-3.7031445,40.4579712,"Calle Los molinos, 16"
"Waste/-3,7007494_40,4591683",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Maria zayas,6,-3.7007494,40.4591683,"Calle Maria zayas, 6"
"Waste/-3,7044461_40,4597564",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Serrallo,13,-3.7044461,40.4597564,"Calle Serrallo, 13"
"Organic/-3,7090673_40,4608777",Organic,O 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Ofelia nieto,52,-3.7090673,40.4608777,"Calle Ofelia nieto, 52"
"Packaging/-3,7093904_40,4573069",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Guadalix,4,-3.7093904,40.4573069,"Calle Guadalix, 4"
"Waste/-3,7060836_40,4577447",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Villaamil,17,-3.7060836,40.4577447,"Calle Villaamil, 17"
"Waste/-3,7048209_40,4626838",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Bellver,22,-3.7048209,40.4626838,"Calle Bellver, 22"
"Packaging/-3,7080975_40,4613581",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Isla de gomera,1,-3.7080975,40.4613581,"Calle Isla de gomera, 1"
"Packaging/-3,704911_40,4618261",Packaging,Env 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Bellver,2,-3.704911,40.4618261,"Calle Bellver, 2"
"Waste/-3,7089167_40,4597237",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Paseo Direccion,34,-3.7089167,40.4597237,"Paseo Direccion, 34"
"Waste/-3,7034727_40,4631784",Waste,Res 800,1,1,Tetuán,http://www.wikidata.org/entity/Q1773540,Calle Marques de viana,73,-3.7034727,40.4631784,"Calle Marques de viana, 73"
