IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Packaging/-3,5838752_40,4702303",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aguetol,2,-3.5838752,40.4702303,"Calle Aguetol, 2"
"Waste/-3,5879366_40,4706241",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alagon,10,-3.5879366,40.4706241,"Calle Alagon, 10"
"Waste/-3,5879663_40,4713177",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alagon,18,-3.5879663,40.4713177,"Calle Alagon, 18"
"Waste/-3,5817964_40,4726552",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,132,-3.5817964,40.4726552,"Avenida Logroño, 132"
"Waste/-3,5885339_40,4714769",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aguadulce,2,-3.5885339,40.4714769,"Calle Aguadulce, 2"
"Waste/-3,5857222_40,4737164",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alhaurin,4,-3.5857222,40.4737164,"Calle Alhaurin, 4"
"Packaging/-3,5852906_40,4729258",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Timon,35,-3.5852906,40.4729258,"Calle Timon, 35"
"Packaging/-3,5864598_40,4703614",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,14,-3.5864598,40.4703614,"Calle Aeronave, 14"
"Waste/-3,5854647_40,4712403",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,21,-3.5854647,40.4712403,"Calle Gran Poder, 21"
"Waste/-3,5866523_40,4707928",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Autogiro,30,-3.5866523,40.4707928,"Calle Autogiro, 30"
"Waste/-3,5807123_40,4714264",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Canal De Suez,7,-3.5807123,40.4714264,"Calle Canal De Suez, 7"
"Waste/-3,5821083_40,4732572",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,335,-3.5821083,40.4732572,"Avenida Logroño, 335"
"Waste/-3,5860423_40,4725437",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,33,-3.5860423,40.4725437,"Calle Gran Poder, 33"
"Waste/-3,5852735_40,4695926",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,47,-3.5852735,40.4695926,"Paseo Zurron, 47"
"Waste/-3,5842464_40,4722284",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,30,-3.5842464,40.4722284,"Calle Algemesi, 30"
"Waste/-3,5877506_40,469589",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,5,-3.5877506,40.469589,"Paseo Zurron, 5"
"Waste/-3,5823429_40,4703732",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alaro,2,-3.5823429,40.4703732,"Calle Alaro, 2"
"Waste/-3,5800463_40,4707991",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Jerez De Los Caballeros,2,-3.5800463,40.4707991,"Calle Jerez De Los Caballeros, 2"
"Waste/-3,5843728_40,47048",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Muro,14,-3.5843728,40.47048,"Calle Muro, 14"
"Waste/-3,6255062_40,4742287",Waste,Res 3200 CL ADAPT,1,2,Hortaleza,http://www.wikidata.org/entity/Q1928529,Calle Zenobia Camprubi,8,-3.6255062,40.4742287,"Calle Zenobia Camprubi, 8"
"Waste/-3,5816287_40,4709894",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,313,-3.5816287,40.4709894,"Avenida Logroño, 313"
"Waste/-3,5863856_40,4699744",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,8,-3.5863856,40.4699744,"Calle Aeronave, 8"
"Waste/-3,5870596_40,4715115",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aguadulce,16,-3.5870596,40.4715115,"Calle Aguadulce, 16"
"Packaging/-3,5826365_40,4715789",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alaro,10,-3.5826365,40.4715789,"Calle Alaro, 10"
"Waste/-3,5802045_40,4727353",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,45,-3.5802045,40.4727353,"Calle Algemesi, 45"
"Waste/-3,5876201_40,4722113",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,29,-3.5876201,40.4722113,"Calle Aeronave, 29"
"Waste/-3,5824667_40,4710482",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alaro,8,-3.5824667,40.4710482,"Calle Alaro, 8"
"Waste/-3,5868303_40,4695667",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,27,-3.5868303,40.4695667,"Paseo Zurron, 27"
"Waste/-3,5826767_40,4734976",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Timon,32,-3.5826767,40.4734976,"Calle Timon, 32"
"Waste/-3,5834438_40,4721694",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alar Del Rey,29,-3.5834438,40.4721694,"Calle Alar Del Rey, 29"
"Packaging/-3,583321_40,4702511",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aguetol,5,-3.583321,40.4702511,"Calle Aguetol, 5"
"Packaging/-3,5824539_40,4709312",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alaro,8,-3.5824539,40.4709312,"Calle Alaro, 8"
"Packaging/-3,5827002_40,4734975",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Timon,32,-3.5827002,40.4734975,"Calle Timon, 32"
"Waste/-3,5867714_40,469576",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,12,-3.5867714,40.469576,"Paseo Zurron, 12"
"Waste/-3,5786459_40,4725629",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,25,-3.5786459,40.4725629,"Avenida General, 25"
"Packaging/-3,5866087_40,4712075",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,19,-3.5866087,40.4712075,"Calle Aeronave, 19"
"Waste/-3,58395_40,4720497",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,30,-3.58395,40.4720497,"Calle Algemesi, 30"
"Waste/-3,582589_40,4715431",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alaro,10,-3.582589,40.4715431,"Calle Alaro, 10"
"Packaging/-3,625518_40,4742286",Packaging,Env 2400 CL,1,2,Hortaleza,http://www.wikidata.org/entity/Q1928529,Calle Zenobia Camprubi,8,-3.625518,40.4742286,"Calle Zenobia Camprubi, 8"
"Packaging/-3,5801926_40,4727173",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,45,-3.5801926,40.4727173,"Calle Algemesi, 45"
"Waste/-3,5876551_40,4708057",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Autogiro,44,-3.5876551,40.4708057,"Calle Autogiro, 44"
"Packaging/-3,5887512_40,4706921",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alcañiz,12,-3.5887512,40.4706921,"Calle Alcañiz, 12"
"Waste/-3,585332_40,4708986",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,19,-3.585332,40.4708986,"Calle Gran Poder, 19"
"Packaging/-3,5868851_40,4717916",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,25,-3.5868851,40.4717916,"Calle Aeronave, 25"
"Waste/-3,5839877_40,4695991",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,53,-3.5839877,40.4695991,"Paseo Zurron, 53"
"Packaging/-3,5864683_40,4699829",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,8,-3.5864683,40.4699829,"Calle Aeronave, 8"
"Waste/-3,5862822_40,4730019",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,37,-3.5862822,40.4730019,"Calle Gran Poder, 37"
"Packaging/-3,5835128_40,4733312",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Timon,45,-3.5835128,40.4733312,"Calle Timon, 45"
"Waste/-3,5798625_40,4713766",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,39,-3.5798625,40.4713766,"Avenida General, 39"
"Waste/-3,5815874_40,4716743",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,120,-3.5815874,40.4716743,"Avenida Logroño, 120"
"Waste/-3,5791192_40,469984",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Ayerbe,20,-3.5791192,40.469984,"Calle Ayerbe, 20"
"Waste/-3,5864127_40,4703796",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,14,-3.5864127,40.4703796,"Calle Aeronave, 14"
"Waste/-3,5806569_40,4718411",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Santa Eduvigis,1,-3.5806569,40.4718411,"Calle Santa Eduvigis, 1"
"Packaging/-3,5815931_40,4709625",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,313,-3.5815931,40.4709625,"Avenida Logroño, 313"
"Packaging/-3,5866053_40,4708201",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Autogiro,30,-3.5866053,40.4708201,"Calle Autogiro, 30"
"Packaging/-3,5853205_40,4709347",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,19,-3.5853205,40.4709347,"Calle Gran Poder, 19"
"Packaging/-3,5823546_40,4703551",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alaro,2,-3.5823546,40.4703551,"Calle Alaro, 2"
"Packaging/-3,5842077_40,4732016",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Timon,24,-3.5842077,40.4732016,"Calle Timon, 24"
"Packaging/-3,5786223_40,472563",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,25,-3.5786223,40.472563,"Avenida General, 25"
"Packaging/-3,5807121_40,4713994",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Canal De Suez,7,-3.5807121,40.4713994,"Calle Canal De Suez, 7"
"Packaging/-3,580242_40,4702396",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Feriantes,3,-3.580242,40.4702396,"Calle Feriantes, 3"
"Packaging/-3,5853089_40,4696014",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,47,-3.5853089,40.4696014,"Paseo Zurron, 47"
"Packaging/-3,5857341_40,4737344",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alhaurin,4,-3.5857341,40.4737344,"Calle Alhaurin, 4"
"Packaging/-3,5876204_40,4722383",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,29,-3.5876204,40.4722383,"Calle Aeronave, 29"
"Packaging/-3,5858867_40,4695715",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,16,-3.5858867,40.4695715,"Paseo Zurron, 16"
"Packaging/-3,5879431_40,4713628",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alagon,18,-3.5879431,40.4713628,"Calle Alagon, 18"
"Packaging/-3,5797683_40,4713951",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,39,-3.5797683,40.4713951,"Avenida General, 39"
"Packaging/-3,5815872_40,4716472",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,120,-3.5815872,40.4716472,"Avenida Logroño, 120"
"Packaging/-3,5867359_40,4695582",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,12,-3.5867359,40.4695582,"Paseo Zurron, 12"
"Packaging/-3,583285_40,4742693",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Arroyomolino,8,-3.583285,40.4742693,"Calle Arroyomolino, 8"
"Packaging/-3,5823705_40,4749316",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,162,-3.5823705,40.4749316,"Avenida Logroño, 162"
"Packaging/-3,5839853_40,4720406",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,30,-3.5839853,40.4720406,"Calle Algemesi, 30"
"Packaging/-3,5884631_40,4714773",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aguadulce,2,-3.5884631,40.4714773,"Calle Aguadulce, 2"
"Packaging/-3,5871657_40,4715019",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aguadulce,16,-3.5871657,40.4715019,"Calle Aguadulce, 16"
"Packaging/-3,5807133_40,4701742",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,36,-3.5807133,40.4701742,"Avenida General, 36"
"Packaging/-3,5815109_40,471008",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,313,-3.5815109,40.471008,"Avenida Logroño, 313"
"Packaging/-3,5818499_40,4720153",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,321,-3.5818499,40.4720153,"Avenida Logroño, 321"
"Packaging/-3,5790782_40,4720743",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,29,-3.5790782,40.4720743,"Avenida General, 29"
"Packaging/-3,5818427_40,4725469",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,132,-3.5818427,40.4725469,"Avenida Logroño, 132"
"Packaging/-3,5868896_40,4696024",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,27,-3.5868896,40.4696024,"Paseo Zurron, 27"
"Packaging/-3,5859456_40,4722829",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,33,-3.5859456,40.4722829,"Calle Gran Poder, 33"
"Waste/-3,5820542_40,4738161",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,146,-3.5820542,40.4738161,"Avenida Logroño, 146"
"Packaging/-3,5884226_40,4695406",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,2,-3.5884226,40.4695406,"Paseo Zurron, 2"
"Packaging/-3,58068_40,4717779",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Santa Eduvigis,1,-3.58068,40.4717779,"Calle Santa Eduvigis, 1"
"Packaging/-3,5877744_40,4696069",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,5,-3.5877744,40.4696069,"Paseo Zurron, 5"
"Packaging/-3,5854766_40,4712492",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,21,-3.5854766,40.4712492,"Calle Gran Poder, 21"
"Packaging/-3,5820968_40,4732933",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,335,-3.5820968,40.4732933,"Avenida Logroño, 335"
"Packaging/-3,584321_40,4740208",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alar Del Rey,48,-3.584321,40.4740208,"Calle Alar Del Rey, 48"
"Packaging/-3,5843967_40,4705069",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Muro,14,-3.5843967,40.4705069,"Calle Muro, 14"
"Packaging/-3,5821596_40,4737344",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,146,-3.5821596,40.4737344,"Avenida Logroño, 146"
"Packaging/-3,5800813_40,4707539",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Jerez De Los Caballeros,2,-3.5800813,40.4707539,"Calle Jerez De Los Caballeros, 2"
"Packaging/-3,5829499_40,4723521",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alar Del Rey,29,-3.5829499,40.4723521,"Calle Alar Del Rey, 29"
"Packaging/-3,5790835_40,4699481",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Ayerbe,20,-3.5790835,40.4699481,"Calle Ayerbe, 20"
"Packaging/-3,5877144_40,4708415",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Autogiro,44,-3.5877144,40.4708415,"Calle Autogiro, 44"
"Packaging/-3,5837883_40,472456",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alar Del Rey,29,-3.5837883,40.472456,"Calle Alar Del Rey, 29"
"Packaging/-3,5849597_40,4701347",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,9,-3.5849597,40.4701347,"Calle Gran Poder, 9"
"Packaging/-3,5839051_40,4695905",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,53,-3.5839051,40.4695905,"Paseo Zurron, 53"
"Packaging/-3,5844478_40,4695968",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,51,-3.5844478,40.4695968,"Paseo Zurron, 51"
"Packaging/-3,5821839_40,472446",Packaging,Env 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,48,-3.5821839,40.472446,"Calle Algemesi, 48"
"Waste/-3,5807487_40,470174",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,36,-3.5807487,40.470174,"Avenida General, 36"
"Waste/-3,5841488_40,4732109",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Timon,24,-3.5841488,40.4732109,"Calle Timon, 24"
"Waste/-3,5798625_40,4713766",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,39,-3.5798625,40.4713766,"Avenida General, 39"
"Waste/-3,5853086_40,4709258",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,19,-3.5853086,40.4709258,"Calle Gran Poder, 19"
"Waste/-3,5814645_40,4711073",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,116,-3.5814645,40.4711073,"Avenida Logroño, 116"
"Waste/-3,5833918_40,4702508",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aguetol,5,-3.5833918,40.4702508,"Calle Aguetol, 5"
"Waste/-3,5868496_40,4717828",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,25,-3.5868496,40.4717828,"Calle Aeronave, 25"
"Waste/-3,5803366_40,4702571",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Feriantes,3,-3.5803366,40.4702571,"Calle Feriantes, 3"
"Waste/-3,5821483_40,4724192",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,48,-3.5821483,40.4724192,"Calle Algemesi, 48"
"Waste/-3,5842745_40,4741022",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alar Del Rey,48,-3.5842745,40.4741022,"Calle Alar Del Rey, 48"
"Waste/-3,5849473_40,4700717",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,9,-3.5849473,40.4700717,"Calle Gran Poder, 9"
"Waste/-3,588763_40,470701",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alcañiz,12,-3.588763,40.470701,"Calle Alcañiz, 12"
"Waste/-3,5803366_40,4702571",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Feriantes,3,-3.5803366,40.4702571,"Calle Feriantes, 3"
"Waste/-3,5823233_40,4749318",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,162,-3.5823233,40.4749318,"Avenida Logroño, 162"
"Waste/-3,585114_40,4729628",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Timon,35,-3.585114,40.4729628,"Calle Timon, 35"
"Waste/-3,5859341_40,4695983",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,16,-3.5859341,40.4695983,"Paseo Zurron, 16"
"Waste/-3,5818385_40,4720604",Waste,Res 3200 CL ADAPT,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,321,-3.5818385,40.4720604,"Avenida Logroño, 321"
"Organic/-3,5860431_40,4726427",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,33,-3.5860431,40.4726427,"Calle Gran Poder, 33"
"Organic/-3,5807254_40,4702011",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,36,-3.5807254,40.4702011,"Avenida General, 36"
"Organic/-3,5815758_40,4717014",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,120,-3.5815758,40.4717014,"Avenida Logroño, 120"
"Organic/-3,5842349_40,4722555",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,30,-3.5842349,40.4722555,"Calle Algemesi, 30"
"Organic/-3,5866298_40,4695677",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,12,-3.5866298,40.4695677,"Paseo Zurron, 12"
"Organic/-3,5790784_40,4721013",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida General,29,-3.5790784,40.4721013,"Avenida General, 29"
"Organic/-3,5849955_40,4701886",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,9,-3.5849955,40.4701886,"Calle Gran Poder, 9"
"Organic/-3,5802282_40,4727442",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,45,-3.5802282,40.4727442,"Calle Algemesi, 45"
"Organic/-3,5824787_40,4710662",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Alaro,8,-3.5824787,40.4710662,"Calle Alaro, 8"
"Organic/-3,5790599_40,4699482",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Ayerbe,20,-3.5790599,40.4699482,"Calle Ayerbe, 20"
"Organic/-3,5839502_40,4720768",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,30,-3.5839502,40.4720768,"Calle Algemesi, 30"
"Organic/-3,6255175_40,4741746",Organic,O 2400 CL,1,2,Hortaleza,http://www.wikidata.org/entity/Q1928529,Calle Zenobia Camprubi,8,-3.6255175,40.4741746,"Calle Zenobia Camprubi, 8"
"Organic/-3,5817959_40,4726011",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,132,-3.5817959,40.4726011,"Avenida Logroño, 132"
"Organic/-3,5821604_40,4724552",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Algemesi,48,-3.5821604,40.4724552,"Calle Algemesi, 48"
"Organic/-3,582264_40,4748871",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,162,-3.582264,40.4748871,"Avenida Logroño, 162"
"Organic/-3,5820533_40,4764467",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Avenida Logroño,168,-3.5820533,40.4764467,"Avenida Logroño, 168"
"Organic/-3,5862823_40,4730109",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Gran Poder,37,-3.5862823,40.4730109,"Calle Gran Poder, 37"
"Organic/-3,5833564_40,4702509",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aguetol,5,-3.5833564,40.4702509,"Calle Aguetol, 5"
"Organic/-3,5844359_40,4695878",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,51,-3.5844359,40.4695878,"Paseo Zurron, 51"
"Organic/-3,5884226_40,4695406",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,2,-3.5884226,40.4695406,"Paseo Zurron, 2"
"Organic/-3,5864189_40,4697309",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Aeronave,8,-3.5864189,40.4697309,"Calle Aeronave, 8"
"Organic/-3,586629_40,470829",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Calle Autogiro,30,-3.586629,40.470829,"Calle Autogiro, 30"
"Organic/-3,5873612_40,469573",Organic,O 2400 CL,1,2,Barajas,http://www.wikidata.org/entity/Q807230,Paseo Zurron,5,-3.5873612,40.469573,"Paseo Zurron, 5"
