IDENTIFICADOR,TIPO CONTENEDOR,DESCRIPCION MODELO,CANTIDAD,LOTE,DISTRITO,URI distrito,NOMBRE,NUMERO,LONGITUD,LATITUD,DIRECCION COMPLETA
"Waste/-3,675207_40,4400572",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle San Fernando Del Jarama,18,-3.675207,40.4400572,"Calle San Fernando Del Jarama, 18"
"Waste/-3,6663587_40,4574599",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Avenida Aster,49,-3.6663587,40.4574599,"Avenida Aster, 49"
"Waste/-3,6862141_40,469632",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,2,-3.6862141,40.469632,"Calle Mauricio Legendre, 2"
"Waste/-3,6769289_40,438921",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pradena Del Rincon,5,-3.6769289,40.438921,"Calle Pradena Del Rincon, 5"
"Waste/-3,6764719_40,439203",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle San Fernando Del Jarama,8,-3.6764719,40.439203,"Calle San Fernando Del Jarama, 8"
"Waste/-3,6703287_40,4498694",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Navalafuente,19,-3.6703287,40.4498694,"Calle Navalafuente, 19"
"Waste/-3,6862103_40,471578",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,27,-3.6862103,40.471578,"Calle Mauricio Legendre, 27"
"Packaging/-3,6619754_40,4458545",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,52,-3.6619754,40.4458545,"Calle Martin Machio, 52"
"Waste/-3,6647642_40,4548295",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Avenida Alhelies,33,-3.6647642,40.4548295,"Avenida Alhelies, 33"
"Packaging/-3,6636139_40,4481964",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,5,-3.6636139,40.4481964,"Calle Martin Machio, 5"
"Waste/-3,6639834_40,4485907",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,1,-3.6639834,40.4485907,"Calle Martin Machio, 1"
"Packaging/-3,6773277_40,4398917",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Horcajuelo,7,-3.6773277,40.4398917,"Calle Horcajuelo, 7"
"Packaging/-3,665014_40,4562424",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Avenida Aster,15,-3.665014,40.4562424,"Avenida Aster, 15"
"Packaging/-3,6630151_40,4472629",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,23,-3.6630151,40.4472629,"Calle Martin Machio, 23"
"Waste/-3,6751475_40,4400035",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle San Fernando Del Jarama,18,-3.6751475,40.4400035,"Calle San Fernando Del Jarama, 18"
"Waste/-3,6766607_40,4403911",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,14,-3.6766607,40.4403911,"Calle Pinilla Del Valle, 14"
"Packaging/-3,6861297_40,4717676",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,27,-3.6861297,40.4717676,"Calle Mauricio Legendre, 27"
"Waste/-3,676696_40,4403909",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,12,-3.676696,40.4403909,"Calle Pinilla Del Valle, 12"
"Waste/-3,6751708_40,4399674",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle San Fernando Del Jarama,18,-3.6751708,40.4399674,"Calle San Fernando Del Jarama, 18"
"Waste/-3,6856017_40,4766896",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Manuel Caldeiro,1,-3.6856017,40.4766896,"Calle Manuel Caldeiro, 1"
"Organic/-3,6663138_40,4564962",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,49,-3.6663138,40.4564962,"Calle Narcisos, 49"
"Waste/-3,6857523_40,4775806",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Paseo Castellana,286,-3.6857523,40.4775806,"Paseo Castellana, 286"
"Waste/-3,6770469_40,4389294",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pradena Del Rincon,5,-3.6770469,40.4389294,"Calle Pradena Del Rincon, 5"
"Waste/-3,6843548_40,4758862",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,36,-3.6843548,40.4758862,"Calle Mauricio Legendre, 36"
"Waste/-3,6770109_40,4388665",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pradena Del Rincon,5,-3.6770109,40.4388665,"Calle Pradena Del Rincon, 5"
"Waste/-3,6703636_40,4498242",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Navalafuente,19,-3.6703636,40.4498242,"Calle Navalafuente, 19"
"Waste/-3,6866331_40,46908",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,5,-3.6866331,40.46908,"Calle Mauricio Legendre, 5"
"Packaging/-3,6869117_40,4686369",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Agustin De Foxa,19,-3.6869117,40.4686369,"Calle Agustin De Foxa, 19"
"Packaging/-3,6664388_40,4536216",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,13,-3.6664388,40.4536216,"Calle Narcisos, 13"
"Waste/-3,6773277_40,4398917",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Horcajuelo,7,-3.6773277,40.4398917,"Calle Horcajuelo, 7"
"Packaging/-3,6636489_40,4481512",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,5,-3.6636489,40.4481512,"Calle Martin Machio, 5"
"Waste/-3,66638_40,45364",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,13,-3.66638,40.45364,"Calle Narcisos, 13"
"Waste/-3,6852621_40,4769349",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Conde De Torralba,2,-3.6852621,40.4769349,"Calle Conde De Torralba, 2"
"Waste/-3,6862141_40,469632",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,2,-3.6862141,40.469632,"Calle Mauricio Legendre, 2"
"Waste/-3,6648446_40,455811",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Paseo Cerezos,71,-3.6648446,40.455811,"Paseo Cerezos, 71"
"Organic/-3,6662916_40,4542441",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,36,-3.6662916,40.4542441,"Calle Narcisos, 36"
"Waste/-3,6840528_40,4798339",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pablo Luna,14,-3.6840528,40.4798339,"Calle Pablo Luna, 14"
"Packaging/-3,6647642_40,4548295",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Avenida Alhelies,33,-3.6647642,40.4548295,"Avenida Alhelies, 33"
"Packaging/-3,6851386_40,4775572",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Conde De Torralba,5,-3.6851386,40.4775572,"Calle Conde De Torralba, 5"
"Packaging/-3,6865527_40,4692876",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,5,-3.6865527,40.4692876,"Calle Mauricio Legendre, 5"
"Waste/-3,6697272_40,4498639",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Navalafuente,31,-3.6697272,40.4498639,"Calle Navalafuente, 31"
"Waste/-3,6619745_40,4457644",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,52,-3.6619745,40.4457644,"Calle Martin Machio, 52"
"Waste/-3,6663587_40,4574599",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Avenida Aster,49,-3.6663587,40.4574599,"Avenida Aster, 49"
"Packaging/-3,6624782_40,4466264",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Julio Lopez,13,-3.6624782,40.4466264,"Calle Julio Lopez, 13"
"Packaging/-3,6869117_40,4686369",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Agustin De Foxa,19,-3.6869117,40.4686369,"Calle Agustin De Foxa, 19"
"Packaging/-3,6766954_40,4403278",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,12,-3.6766954,40.4403278,"Calle Pinilla Del Valle, 12"
"Waste/-3,6851386_40,4775572",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Conde De Torralba,5,-3.6851386,40.4775572,"Calle Conde De Torralba, 5"
"Waste/-3,664833_40,4558291",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Paseo Cerezos,71,-3.664833,40.4558291,"Paseo Cerezos, 71"
"Waste/-3,6656609_40,4548693",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Celindas,49,-3.6656609,40.4548693,"Calle Celindas, 49"
"Waste/-3,6770109_40,4388665",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pradena Del Rincon,5,-3.6770109,40.4388665,"Calle Pradena Del Rincon, 5"
"Packaging/-3,6870789_40,4711494",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Jose Vasconcelos,2,-3.6870789,40.4711494,"Calle Jose Vasconcelos, 2"
"Waste/-3,6648095_40,4558382",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Paseo Cerezos,71,-3.6648095,40.4558382,"Paseo Cerezos, 71"
"Waste/-3,6781592_40,4393282",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,2,-3.6781592,40.4393282,"Calle Pinilla Del Valle, 2"
"Waste/-3,6859475_40,4724173",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,31,-3.6859475,40.4724173,"Calle Mauricio Legendre, 31"
"Waste/-3,6767083_40,4404358",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,12,-3.6767083,40.4404358,"Calle Pinilla Del Valle, 12"
"Packaging/-3,6751708_40,4399674",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle San Fernando Del Jarama,18,-3.6751708,40.4399674,"Calle San Fernando Del Jarama, 18"
"Waste/-3,6870789_40,4711494",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Jose Vasconcelos,2,-3.6870789,40.4711494,"Calle Jose Vasconcelos, 2"
"Packaging/-3,6751708_40,4399674",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle San Fernando Del Jarama,18,-3.6751708,40.4399674,"Calle San Fernando Del Jarama, 18"
"Waste/-3,676696_40,4403909",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,12,-3.676696,40.4403909,"Calle Pinilla Del Valle, 12"
"Waste/-3,6770109_40,4388665",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pradena Del Rincon,5,-3.6770109,40.4388665,"Calle Pradena Del Rincon, 5"
"Packaging/-3,6862103_40,471578",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,27,-3.6862103,40.471578,"Calle Mauricio Legendre, 27"
"Waste/-3,6619754_40,4458545",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,52,-3.6619754,40.4458545,"Calle Martin Machio, 52"
"Waste/-3,6781126_40,4393826",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,2,-3.6781126,40.4393826,"Calle Pinilla Del Valle, 2"
"Packaging/-3,6857615_40,4726797",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,31,-3.6857615,40.4726797,"Calle Mauricio Legendre, 31"
"Packaging/-3,6869117_40,4686369",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Agustin De Foxa,19,-3.6869117,40.4686369,"Calle Agustin De Foxa, 19"
"Packaging/-3,6773277_40,4398917",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Horcajuelo,7,-3.6773277,40.4398917,"Calle Horcajuelo, 7"
"Waste/-3,6648211_40,4558201",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Paseo Cerezos,71,-3.6648211,40.4558201,"Paseo Cerezos, 71"
"Waste/-3,6662419_40,4563795",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,49,-3.6662419,40.4563795,"Calle Narcisos, 49"
"Waste/-3,6625373_40,446635",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Julio Lopez,13,-3.6625373,40.446635,"Calle Julio Lopez, 13"
"Waste/-3,6781126_40,4393826",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,2,-3.6781126,40.4393826,"Calle Pinilla Del Valle, 2"
"Waste/-3,6870789_40,4711494",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Jose Vasconcelos,2,-3.6870789,40.4711494,"Calle Jose Vasconcelos, 2"
"Waste/-3,6858654_40,4771025",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Paseo Castellana,284,-3.6858654,40.4771025,"Paseo Castellana, 284"
"Waste/-3,6770109_40,4388665",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pradena Del Rincon,5,-3.6770109,40.4388665,"Calle Pradena Del Rincon, 5"
"Waste/-3,663841_40,4485014",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,1,-3.663841,40.4485014,"Calle Martin Machio, 1"
"Organic/-3,6859944_40,472381",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Ravel,6,-3.6859944,40.472381,"Calle Mauricio Ravel, 6"
"Organic/-3,6624782_40,4466264",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Julio Lopez,13,-3.6624782,40.4466264,"Calle Julio Lopez, 13"
"Waste/-3,6751945_40,4399852",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle San Fernando Del Jarama,18,-3.6751945,40.4399852,"Calle San Fernando Del Jarama, 18"
"Packaging/-3,6656609_40,4548693",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Celindas,49,-3.6656609,40.4548693,"Calle Celindas, 49"
"Waste/-3,663494_40,4479899",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,5,-3.663494,40.4479899,"Calle Martin Machio, 5"
"Waste/-3,6859475_40,4724173",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,31,-3.6859475,40.4724173,"Calle Mauricio Legendre, 31"
"Packaging/-3,6630776_40,4464157",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Julio Lopez,4,-3.6630776,40.4464157,"Calle Julio Lopez, 4"
"Waste/-3,6703287_40,4498694",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Navalafuente,19,-3.6703287,40.4498694,"Calle Navalafuente, 19"
"Organic/-3,6650379_40,4562693",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Avenida Aster,15,-3.6650379,40.4562693,"Avenida Aster, 15"
"Organic/-3,6624782_40,4466264",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Julio Lopez,13,-3.6624782,40.4466264,"Calle Julio Lopez, 13"
"Waste/-3,663841_40,4485014",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,1,-3.663841,40.4485014,"Calle Martin Machio, 1"
"Packaging/-3,663494_40,4479899",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,5,-3.663494,40.4479899,"Calle Martin Machio, 5"
"Waste/-3,66628_40,4542622",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,36,-3.66628,40.4542622,"Calle Narcisos, 36"
"Organic/-3,663841_40,4485014",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,1,-3.663841,40.4485014,"Calle Martin Machio, 1"
"Organic/-3,6693833_40,4508569",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Luis Larrainza,45,-3.6693833,40.4508569,"Calle Luis Larrainza, 45"
"Waste/-3,6717426_40,4497441",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Charca Verde,2,-3.6717426,40.4497441,"Calle Charca Verde, 2"
"Packaging/-3,6869117_40,4686369",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Agustin De Foxa,19,-3.6869117,40.4686369,"Calle Agustin De Foxa, 19"
"Packaging/-3,6693589_40,4507759",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Luis Larrainza,45,-3.6693589,40.4507759,"Calle Luis Larrainza, 45"
"Organic/-3,6647642_40,4548295",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Avenida Alhelies,33,-3.6647642,40.4548295,"Avenida Alhelies, 33"
"Packaging/-3,6696562_40,4498373",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Navalafuente,31,-3.6696562,40.4498373,"Calle Navalafuente, 31"
"Waste/-3,6619754_40,4458545",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,52,-3.6619754,40.4458545,"Calle Martin Machio, 52"
"Packaging/-3,6862103_40,471578",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,27,-3.6862103,40.471578,"Calle Mauricio Legendre, 27"
"Waste/-3,6647856_40,4558023",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Paseo Cerezos,71,-3.6647856,40.4558023,"Paseo Cerezos, 71"
"Waste/-3,6845035_40,4754259",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,36,-3.6845035,40.4754259,"Calle Mauricio Legendre, 36"
"Packaging/-3,6621274_40,4457185",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,52,-3.6621274,40.4457185,"Calle Martin Machio, 52"
"Packaging/-3,6662873_40,4550009",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,37,-3.6662873,40.4550009,"Calle Narcisos, 37"
"Waste/-3,6850191_40,4739273",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,39,-3.6850191,40.4739273,"Calle Mauricio Legendre, 39"
"Waste/-3,6864252_40,4741442",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Padre Francisco Palau Y Quer,1,-3.6864252,40.4741442,"Calle Padre Francisco Palau Y Quer, 1"
"Packaging/-3,6658949_40,4570662",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Avenida Aster,26,-3.6658949,40.4570662,"Avenida Aster, 26"
"Packaging/-3,6770577_40,4388302",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pradena Del Rincon,5,-3.6770577,40.4388302,"Calle Pradena Del Rincon, 5"
"Waste/-3,6845933_40,4796235",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Conde De Torralba,19,-3.6845933,40.4796235,"Calle Conde De Torralba, 19"
"Waste/-3,6629669_40,4471551",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Martin Machio,23,-3.6629669,40.4471551,"Calle Martin Machio, 23"
"Packaging/-3,6764485_40,4392211",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle San Fernando Del Jarama,8,-3.6764485,40.4392211,"Calle San Fernando Del Jarama, 8"
"Packaging/-3,6852343_40,4765207",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Manuel Caldeiro,1,-3.6852343,40.4765207,"Calle Manuel Caldeiro, 1"
"Waste/-3,6663006_40,4563521",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,49,-3.6663006,40.4563521,"Calle Narcisos, 49"
"Packaging/-3,676836_40,4402369",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pinilla Del Valle,12,-3.676836,40.4402369,"Calle Pinilla Del Valle, 12"
"Packaging/-3,6693823_40,4507578",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Luis Larrainza,45,-3.6693823,40.4507578,"Calle Luis Larrainza, 45"
"Waste/-3,684345_40,4586521",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Agustin De Foxa,10,-3.684345,40.4586521,"Calle Agustin De Foxa, 10"
"Waste/-3,6842387_40,4760671",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,38,-3.6842387,40.4760671,"Calle Mauricio Legendre, 38"
"Packaging/-3,6697739_40,4498186",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Navalafuente,31,-3.6697739,40.4498186,"Calle Navalafuente, 31"
"Packaging/-3,6769406_40,438912",Packaging,Env 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Pradena Del Rincon,5,-3.6769406,40.438912,"Calle Pradena Del Rincon, 5"
"Waste/-3,6759017_40,4740891",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,36,-3.6759017,40.4740891,"Calle Mauricio Legendre, 36"
"Organic/-3,6843537_40,4757781",Organic,O 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Mauricio Legendre,36,-3.6843537,40.4757781,"Calle Mauricio Legendre, 36"
"Waste/-3,6714591_40,4544394",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Narcisos,13,-3.6714591,40.4544394,"Calle Narcisos, 13"
"Waste/-3,6625369_40,446599",Waste,Res 800,1,2,Chamartín,http://www.wikidata.org/entity/Q1766348,Calle Julio Lopez,13,-3.6625369,40.446599,"Calle Julio Lopez, 13"
